t,L,v,Omega,E_v,E_Omega,P_drive,P_feedback,P_D,P_Omega,cumulative_drive,cumulative_feedback,cumulative_dissipation
16.159299416180147,0.08485914343117248,0.23311082576139264,0.017234132894339598,0.02717032854357918,0.0001485076683098791,0.03956316999729015,5.875434127244926e-06,0.029887361397937098,0.00023761226929580658,0.14105522606845827,6.259663087178205e-06,0.11430237870380634
16.18015012510425,0.08523806957974586,0.23397867259379462,0.017359760736216628,0.02737300961437707,0.00015068064640934422,0.039887780749452886,6.010316587161758e-06,0.03011031057581478,0.00024108903425495076,0.1418835303923401,6.383576251423486e-06,0.11493286633180161
16.201000834028356,0.08561995089530636,0.23485238663495578,0.017486685731279962,0.027577821754067377,0.0001528920889322751,0.04021609962266083,6.148723480017095e-06,0.03033560392947412,0.00024462734229164016,0.14271864173900523,6.510338554042121e-06,0.11556810018169568
16.22185154295246,0.08600481913703542,0.23573202393049217,0.01761492503855289,0.027784793553183067,0.00015514279205691876,0.04054818016589857,6.290757883764479e-06,0.030563272908501377,0.00024822846729107,0.14356063798367333,6.6400245565836376e-06,0.11620813075558602
16.242702251876562,0.08639270648791254,0.2366176411699053,0.017744496077344445,0.02799395405640503,0.0001574335705194462,0.04088407684690768,6.436526195400098e-06,0.03079334946204554,0.00025189371283111396,0.14440959812767662,6.772711004448141e-06,0.11685300924339526
16.263552960800666,0.08678364556024772,0.23750929568658258,0.017875416527249492,0.028205332768768257,0.00015976525801133216,0.04122384506825691,6.586138243549248e-06,0.031025866045645084,0.0002556244128181315,0.1452656023177847,6.908476897264551e-06,0.11750278753398474
16.28440366972477,0.08717766941372987,0.2384070456068639,0.01800770439729883,0.028418959697496644,0.0001621387088302478,0.0415675412156384,6.739707461951719e-06,0.03126085566724631,0.00025942193412839646,0.146128731866199,7.047403562251015e-06,0.11815751822685215
16.305254378648872,0.08757481154561787,0.23931094984289866,0.01814137799214677,0.02863486535735518,0.0001645547977269736,0.04191522266658932,6.8973509875816656e-06,0.0314983518930907,0.00026328767636315777,0.1469990692711429,7.189574730407102e-06,0.11881725464439616
16.326105087572977,0.08797510589324173,0.24022106793784384,0.018276455859986884,0.028853080740599092,0.00016701441940102446,0.04226694777923885,7.059189743202997e-06,0.031738388814659006,0.0002672230710416391,0.14787669823742555,7.335076614589602e-06,0.11948205084388697
16.34695579649708,0.08837858686022593,0.24113746019752624,0.01841295687239169,0.029073637355256778,0.0001695184903922782,0.04262277594264269,7.225348634125102e-06,0.03198100109078246,0.0002712295846276451,0.14876170369741185,7.483997990500037e-06,0.1201519616295533
16.367806505421182,0.08878528932270376,0.24206018769056667,0.018550900224377928,0.02929656723239618,0.00017206794956741252,0.04298276759522987,7.3959566868438276e-06,0.032226223955635805,0.00027530871930786006,0.14965417183271065,7.636430281169003e-06,0.12082704256523247
16.388657214345287,0.08919524863560208,0.24298931224838044,0.018690305434406626,0.029521902933470463,0.00017466375861570493,0.043346984243576483,7.571147192638808e-06,0.03247409322681751,0.0002794620137851279,0.1505541900962512,7.792467644382968e-06,0.12150734998720442
16.40950792326939,0.08960850063900937,0.2439248964651765,0.01883119234438297,0.02974967755777354,0.00017730690255557388,0.043715488481540124,7.751057856365748e-06,0.0327246453135509,0.0002836910440889182,0.1514618472347533,7.952207063159087e-06,0.12219294101721115
16.430358632193492,0.09002508166463036,0.24486700369795789,0.01897358111965635,0.02997992475000786,0.00017999839025208995,0.044088344009764004,7.935830950637894e-06,0.032977917225008646,0.0002879974244033439,0.15237723331160166,8.115748439378872e-06,0.12288387357566657
16.451209341117597,0.09044502854232743,0.24581569806652206,0.019117492249020457,0.03021267870796577,0.00018273925494567862,0.04446561565555746,8.125613475597475e-06,0.03323394657876235,0.0002923828079130858,0.1533004397301309,8.28319469069493e-06,0.12358020639505868
16.4720600500417,0.09086837860674842,0.24677104445346018,0.019262946544713125,0.03044797419032581,0.00018553055479223767,0.044847369393159524,8.320557324485307e-06,0.033492771609358395,0.0002968488876675803,0.15423155925732776,8.454651850829247e-06,0.12428199903354602
16.492910758965802,0.09129516970404375,0.24773310850415736,0.019409965142416406,0.030685846524566303,0.00018837337341490998,0.04523367236439466,8.52081945522581e-06,0.03375443117702293,0.000301397397463856,0.15517068604796103,8.630229173386682e-06,0.12498931188875353
16.513761467889907,0.0917254402021701,0.24870195666142306,0.01955856951934158,0.030926331623610175,0.0001912688208214588,0.04562459290782012,8.726562085937847e-06,0.0340189647859712,0.0003060301133143341,0.15611791566923103,8.810039239495571e-06,0.12570220621187464
16.53461217681401,0.09215922901151588,0.24967765640465553,0.019708781596794213,0.031169466053860614,0.0001942180360150671,0.046020200631310446,8.937952983632467e-06,0.03428641265924668,0.0003107488576241074,0.15707334512647805,8.994198070496107e-06,0.12642074412280208
16.555462885738113,0.09259657555625027,0.2506602759544573,0.019860623573467403,0.03141528697078234,0.00019722218436348457,0.046420566362734894,9.155165497448671e-06,0.03455681566786058,0.00031555549498157534,0.1580370728891348,9.182825243985255e-06,0.12714498862530108
16.576313594662217,0.09303751981095558,0.2516498843920153,0.020014118024830888,0.031663832157257335,0.00020028246015593032,0.04682576220909361,9.37837885391386e-06,0.03483021537298307,0.00032045193624948855,0.1590091989167811,9.376044013286376e-06,0.12787500362188237
16.59716430358632,0.0934821023139784,0.25264655170194583,0.020169287928707445,0.031915140043441995,0.00020340008777555195,0.047235861590950265,9.607778393753106e-06,0.0351066540477862,0.0003254401404408831,0.1599898246861728,9.573981432465566e-06,0.12861085392940388
16.618015012510423,0.09393036417506832,0.253650348772295,0.020326156665272953,0.03216924971615344,0.00020657632239061004,0.04765093926662952,9.84355579215864e-06,0.035386174687768786,0.0003305221158249761,0.16097905321888306,9.776768486113496e-06,0.12935260529503997
16.638865721434527,0.09438234708311949,0.2546613473945391,0.020484748017056492,0.03242620092840107,0.00020981245066114995,0.048071071356892515,1.0085909287296629e-05,0.03566882102124118,0.00033569992105783993,0.1619769891094536,9.98454022380591e-06,0.13010032441249095
16.659716430358632,0.09483809331401566,0.25567962026358393,0.020645086168940174,0.03268603410906524,0.00021310979146148243,0.04849633537009972,1.0335043917368066e-05,0.035954637519971765,0.00034097566633837194,0.16298373855406367,1.0197435899417523e-05,0.13085407893843562
16.680567139282733,0.09529764573858078,0.25670524097776487,0.02080719570815922,0.03294879037272617,0.0002164696966188197,0.04892681022787209,1.0591171766554036e-05,0.03624366940999879,0.0003463515145901116,0.16399940937973048,1.041559911547173e-05,0.13161393750923306
16.701417848206837,0.09576104783063566,0.2577382840388478,0.020971101624302046,0.03321451152964489,0.00021989355166840196,0.049362576291260125,1.0854512220187643e-05,0.036535962682609384,0.0003518296826694432,0.1650241110740501,1.0639177972714671e-05,0.13237996975787641
16.722268557130942,0.09622834367516121,0.2587788248520278,0.021136829309310108,0.03348324009589824,0.0002233827766254554,0.04980371538743056,1.1125292229508158e-05,0.03683156410548807,0.0003574124426007287,0.1660579548154877,1.0868325225109344e-05,0.13315224633120182
16.743119266055043,0.09669957797748535,0.25982693973408466,0.02130440456213884,0.03375501930578983,0.00022693882687364113,0.05025031083893501,1.1403746591823726e-05,0.03713052123636881,0.0003631021229978258,0.16710105350425286,1.1103198440511024e-05,0.13393083890738455
16.763969974979148,0.09717479609289922,0.26088270617827947,0.02147385372112216,0.03402989319145125,0.000230563196818076,0.050702447554076095,1.1690118394568624e-05,0.03743288251059638,0.0003689011149089216,0.16815352179442192,1.1343960168892943e-05,0.13471582021456632
16.784820683903252,0.09765404399715175,0.2619462026347151,0.02164520350850614,0.0343079065373736,0.00023425741746232329,0.05116021199395458,1.1984659138528778e-05,0.03773869719111097,0.0003748118679397173,0.1692154761266575,1.1590778116485715e-05,0.13550726404989327
16.805671392827353,0.09813736831643519,0.26301750852210587,0.021818481081706538,0.03458910489458802,0.00023802305835639306,0.05162369221501007,1.2287629104665817e-05,0.03804801538404682,0.00038083689337022893,0.17028703476102938,1.184382532502608e-05,0.1363052452981883
16.826522101751458,0.09862481635149414,0.26409670432859683,0.021993714099108497,0.03487353461861315,0.00024186172993666193,0.05209297792688542,1.2599297758948854e-05,0.03836088808047447,0.0003869787678986591,0.1713683178108824,1.2103280359050434e-05,0.13710983995129292
16.847372810675562,0.09911643608691602,0.2651838716117622,0.0221709307200664,0.03516124288150179,0.00024577508449699203,0.052568160523776344,1.2919944094582572e-05,0.03867736716965197,0.0003932401351951873,0.1724594472776325,1.236932750097634e-05,0.13792112512803628
16.868223519599663,0.09961227620054658,0.2662790929986061,0.02235015960490393,0.03545227768408015,0.00024976481718233973,0.05304933311641635,1.3249856987466773e-05,0.03899750545248817,0.00039962370749174357,0.17356054708622487,1.2642156953458057e-05,0.13873917909451686
16.889074228523768,0.10011238607303072,0.26738245218556306,0.02253142991491417,0.035746687868382455,0.0002538326670053446,0.05353659056470953,1.3589335565413389e-05,0.039321356655220706,0.0004061322672085514,0.17467174312126585,1.2921965049297106e-05,0.1395640812847005
16.909924937447872,0.10061681579747904,0.2684940339384971,0.022714771312359435,0.03604452313028341,0.0002579804178863936,0.054030029511023696,1.3938689591668071e-05,0.03964897544331176,0.0004127686686182298,0.17579316326384029,1.3208954469199973e-05,0.14039591232133897
16.930775646371977,0.10112561618926315,0.2696139240927021,0.022900213960471368,0.03634583403233266,0.0002622098997176839,0.05452974841415944,1.4298239863307277e-05,0.03998041743556593,0.00041953583954829423,0.176924937429032,1.3503334467688056e-05,0.1412347540372173
16.951626355296078,0.10163883879593838,0.27074220955290174,0.023087788523450902,0.03665067201679368,0.0002665229894517956,0.0550358475840071,1.4668318625102953e-05,0.04031573921847305,0.000426436783122873,0.1780671976041587,1.380532110747545e-05,0.14208068949673253
16.972477064220183,0.10215653590852534,0.27187897830388763,0.023277526172918603,0.0369590894217829,0.0002709216123654553,0.05554842921974856,1.5049270008582649e-05,0.04065499836396119,0.0004334745797847285,0.17922007788776756,1.411513750273908e-05,0.14293380301784747
16.993327773144287,0.10267876059643388,0.2730243197092574,0.02346945874618899,0.0372711395763514,0.00027540774691953347,0.05606759752086213,1.544145070841186e-05,0.04099825353398654,0.0004406523950712536,0.18038371453018434,1.4433014074017189e-05,0.14379418019542053
17.014178482068388,0.10320556667382004,0.2741783242558236,0.02366361855730719,0.03758687674586578,0.0002799834216128666,0.05659345864900131,1.5845230193453666e-05,0.041345564420452355,0.0004479734745805866,0.18155824597482415,1.4759188812360202e-05,0.1446619079250294
17.035029190992493,0.10373700873640035,0.2753410835861398,0.02386003846919288,0.03790635615519481,0.00028465071787568203,0.05712612078693064,1.626099129145273e-05,0.041696991770714294,0.0004554411486010913,0.18274381289971925,1.509390755177751e-05,0.14553707442643007
17.055879899916597,0.1042731421890863,0.27651269060761563,0.024058751968984844,0.03822963403353148,0.00028941177315256606,0.05766569420962946,1.6689130811282524e-05,0.04205259743688463,0.0004630588370441057,0.1839405582604007,1.5437424254266427e-05,0.1464197692678943
17.0767306088407,0.1048140232572816,0.27769323949251773,0.024259793168041065,0.0385567676299244,0.000294268782278066,0.058212291325117245,1.7130060081858275e-05,0.042412444392916845,0.00047083005164490557,0.1851486273339488,1.579000130694717e-05,0.14731008339131466
17.097581317764803,0.1053597089983285,0.27888282567797,0.024463196801938838,0.0388878152290645,0.0002992239988851953,0.05876602671612499,1.7584205512593142e-05,0.04277659675197096,0.0004787583982163125,0.18636816776390344,1.6151909830659155e-05,0.14820810913771534
17.118432026688907,0.1059102573131022,0.28008154586595274,0.024668998230474554,0.039222836167330896,0.0003042797368475783,0.059327017182628984,1.8052009176282106e-05,0.04314511978406399,0.00048684757895612533,0.18759932960605066,1.6523430000476473e-05,0.14911394027317418
17.13928273561301,0.10646572695775705,0.28128949802330294,0.024877233437663807,0.039561890849100875,0.0003094383717560091,0.05989538178526702,1.8533929415337556e-05,0.04351807993401097,0.0004951013948096145,0.18884226537510698,1.6904851378620923e-05,0.15002767201516573
17.160133444537113,0.10702617755562403,0.28250678138171514,0.025087939031741495,0.0399050407633281,0.00031470234243018917,0.060471241889654616,1.9030441472336883e-05,0.04389554483966091,0.0005035237478883027,0.1900971300923185,1.7296473260268927e-05,0.15094940105933144
17.180984153461218,0.10759166960925992,0.28373349643773993,0.025301152245161624,0.04025234850039249,0.00032007415246642355,0.06105472121161888,1.9542038145882683e-05,0.04427758335043174,0.0005121186439462777,0.19136408133399155,1.7698605032769154e-05,0.15187922560668268
17.20183486238532,0.1081622645192142,0.2849697450119802,0.02551691097160607,0.040603877786096504,0.00032555637276643514,0.06164594587991764,2.0069230536421957e-05,0.04466426556470616,0.0005208901964262962,0.19264327928115088,1.81115665494737e-05,0.15281724539145644
17.222685571309423,0.10873802461651834,0.286215630570015,0.025735253928590027,0.04095969359129565,0.0003311516473845042,0.062245044565109216,2.0612549049257795e-05,0.04505566295042522,0.0005298426358152068,0.19393488677119503,1.8535688521801494e-05,0.15376356171075772
17.243536280233528,0.10931901312393119,0.2874712578138486,0.025956220387134833,0.0413198620345381,0.00033686268839275697,0.06285214841141024,2.1172543685128202e-05,0.045451848237991914,0.0005389803014284112,0.195239069350183,1.8971312924787192e-05,0.15471827745435307
17.26438698915763,0.1099052942160941,0.28873673288843915,0.026179850360155604,0.04168445045954493,0.0003426922824400698,0.06346739115819536,2.174978513651867e-05,0.045852895505499425,0.0005483076519041117,0.19655599532567916,1.941879341708955e-05,0.15568149713426147
17.285237698081733,0.11049693304049454,0.29001216343290026,0.026406184638783678,0.04205352746951563,0.00034864329358876754,0.06409090920754829,2.2344865675218302e-05,0.046258880216467194,0.0005578292697420281,0.19788583582156896,1.987849578168233e-05,0.15665332691578376
