cycle_id	birth	death	lifetime	died_by	len
1147	753	753	0	path	4
1148	755	795	40	path	4
1149	757	-1	-1	censored	4
1150	760	774	14	path	4
1151	762	-1	-1	censored	4
1152	763	-1	-1	censored	4
1153	763	787	24	path	4
1154	764	764	0	new	4
1155	765	-1	-1	censored	4
1156	765	765	0	path	4
1157	765	-1	-1	censored	4
1158	767	-1	-1	censored	4
1159	767	-1	-1	censored	4
1160	767	-1	-1	censored	4
1161	767	-1	-1	censored	4
1162	769	787	18	path	4
1163	770	-1	-1	censored	4
1164	770	-1	-1	censored	4
1165	770	-1	-1	censored	4
1166	772	-1	-1	censored	4
1167	772	-1	-1	censored	4
1168	774	787	13	path	4
1169	775	-1	-1	censored	4
1170	776	787	11	path	4
1171	777	-1	-1	censored	4
1172	778	778	0	path	4
1173	778	-1	-1	censored	4
1174	779	-1	-1	censored	4
1175	781	-1	-1	censored	4
1176	783	-1	-1	censored	4
1177	783	-1	-1	censored	4
1178	789	874	85	path	4
1179	790	-1	-1	censored	4
1180	810	-1	-1	censored	4
1181	811	-1	-1	censored	4
1182	812	-1	-1	censored	4
1183	812	-1	-1	censored	4
1184	813	813	0	path	4
1185	821	-1	-1	censored	4
1186	823	-1	-1	censored	4
1187	824	-1	-1	censored	4
1188	824	-1	-1	censored	4
1189	824	-1	-1	censored	4
1190	824	-1	-1	censored	4
1191	825	887	62	path	4
1192	825	-1	-1	censored	4
1193	827	-1	-1	censored	4
1194	827	-1	-1	censored	4
1195	827	-1	-1	censored	4
1196	827	827	0	path	4
1197	827	827	0	path	4
1198	829	829	0	new	4
1199	829	-1	-1	censored	4
1200	829	-1	-1	censored	4
1201	830	-1	-1	censored	4
1202	830	-1	-1	censored	4
1203	830	-1	-1	censored	4
1204	831	-1	-1	censored	4
1205	831	-1	-1	censored	4
1206	832	-1	-1	censored	4
1207	832	-1	-1	censored	4
1208	832	-1	-1	censored	4
1209	832	-1	-1	censored	4
1210	832	-1	-1	censored	4
1211	832	-1	-1	censored	4
1212	833	-1	-1	censored	4
1213	834	-1	-1	censored	4
1214	834	-1	-1	censored	4
1215	834	-1	-1	censored	4
1216	834	-1	-1	censored	4
1217	835	-1	-1	censored	4
1218	835	-1	-1	censored	4
1219	835	-1	-1	censored	4
1220	838	-1	-1	censored	4
1221	838	-1	-1	censored	4
1222	839	-1	-1	censored	4
1223	840	-1	-1	censored	4
1224	847	-1	-1	censored	4
1225	849	-1	-1	censored	4
1226	849	-1	-1	censored	4
1227	852	-1	-1	censored	4
1228	853	-1	-1	censored	4
1229	853	-1	-1	censored	4
1230	855	-1	-1	censored	4
1231	856	-1	-1	censored	4
1232	857	-1	-1	censored	4
1233	857	-1	-1	censored	4
1234	860	-1	-1	censored	4
1235	860	-1	-1	censored	4
1236	861	-1	-1	censored	4
1237	863	-1	-1	censored	4
1238	864	-1	-1	censored	4
1239	865	-1	-1	censored	4
1240	866	-1	-1	censored	4
1241	866	-1	-1	censored	4
1242	871	-1	-1	censored	4
1243	871	-1	-1	censored	4
1244	871	-1	-1	censored	4
1245	873	-1	-1	censored	4
1246	874	-1	-1	censored	4
1247	875	-1	-1	censored	4
1248	876	-1	-1	censored	4
1249	876	-1	-1	censored	4
1250	878	-1	-1	censored	4
1251	879	-1	-1	censored	4
1252	880	-1	-1	censored	4
1253	881	-1	-1	censored	4
1254	886	-1	-1	censored	4
1255	887	-1	-1	censored	4
1256	887	-1	-1	censored	4
1257	889	-1	-1	censored	4
1258	891	-1	-1	censored	4
1259	891	-1	-1	censored	4
1260	891	-1	-1	censored	4
1261	892	-1	-1	censored	4
