cycle_id	birth	death	lifetime	died_by	len
1137	657	856	199	path	3
1138	657	791	134	new	3
1139	657	855	198	new	3
1140	658	866	208	new	3
1141	658	788	130	new	3
1142	658	836	178	new	3
1143	659	-1	-1	censored	3
1144	660	820	160	new	3
1145	660	660	0	new	3
1146	660	660	0	new	3
1147	662	892	230	new	3
1148	662	839	177	new	3
1149	663	-1	-1	censored	3
1150	663	-1	-1	censored	3
1151	663	832	169	new	3
1152	663	804	141	new	3
1153	664	798	134	new	3
1154	664	-1	-1	censored	3
1155	664	831	167	new	3
1156	664	797	133	new	3
1157	664	664	0	new	3
1158	664	805	141	new	3
1159	664	798	134	new	3
1160	665	799	134	new	3
1161	665	798	133	new	3
1162	665	840	175	new	3
1163	665	805	140	new	3
1164	666	802	136	new	3
1165	666	864	198	path	3
1166	666	874	208	new	3
1167	667	853	186	new	3
1168	667	848	181	new	3
1169	667	-1	-1	censored	3
1170	667	-1	-1	censored	3
1171	667	859	192	new	3
1172	668	804	136	new	3
1173	668	802	134	new	3
1174	668	802	134	new	3
1175	668	802	134	new	3
1176	669	-1	-1	censored	3
1177	669	824	155	new	3
1178	669	824	155	new	3
1179	670	-1	-1	censored	3
1180	670	806	136	new	3
1181	670	798	128	new	3
1182	670	859	189	new	3
1183	671	860	189	new	3
1184	671	839	168	new	3
1185	671	850	179	new	3
1186	671	802	131	new	3
1187	673	807	134	new	3
1188	674	850	176	new	3
1189	674	807	133	new	3
1190	674	674	0	new	3
1191	674	850	176	new	3
1192	674	805	131	new	3
1193	675	878	203	path	3
1194	675	808	133	new	3
1195	676	-1	-1	censored	3
1196	676	-1	-1	censored	3
1197	677	849	172	path	3
1198	678	874	196	new	3
1199	678	884	206	path	3
1200	679	-1	-1	censored	3
1201	679	-1	-1	censored	3
1202	680	850	170	new	3
1203	680	-1	-1	censored	3
1204	682	818	136	new	3
1205	682	-1	-1	censored	3
1206	682	-1	-1	censored	3
1207	683	817	134	new	3
1208	684	-1	-1	censored	3
1209	684	-1	-1	censored	3
1210	684	855	171	new	3
1211	685	-1	-1	censored	3
1212	686	867	181	new	3
1213	687	876	189	new	3
1214	688	825	137	new	3
1215	691	-1	-1	censored	3
1216	695	-1	-1	censored	3
1217	696	892	196	path	3
1218	698	832	134	new	3
1219	702	836	134	new	3
1220	702	-1	-1	censored	3
1221	702	702	0	new	3
1222	706	890	184	new	3
1223	707	-1	-1	censored	3
1224	708	-1	-1	censored	3
1225	709	880	171	new	3
1226	709	860	151	new	3
1227	710	-1	-1	censored	3
1228	710	860	150	new	3
1229	711	863	152	new	3
1230	711	874	163	new	3
1231	714	887	173	new	3
1232	715	-1	-1	censored	3
1233	717	-1	-1	censored	3
1234	717	885	168	new	3
1235	718	-1	-1	censored	3
1236	718	718	0	new	3
1237	718	-1	-1	censored	3
1238	718	899	181	new	3
1239	719	853	134	new	3
1240	719	-1	-1	censored	3
1241	721	858	137	new	3
1242	722	881	159	new	3
1243	722	-1	-1	censored	3
1244	723	-1	-1	censored	3
1245	724	888	164	new	3
1246	724	-1	-1	censored	3
1247	724	875	151	new	3
1248	725	873	148	new	3
1249	725	875	150	new	3
1250	725	888	163	new	3
1251	726	-1	-1	censored	3
1252	726	-1	-1	censored	3
1253	727	886	159	new	3
1254	728	862	134	new	3
1255	728	-1	-1	censored	3
1256	729	-1	-1	censored	3
1257	729	886	157	new	3
1258	729	-1	-1	censored	3
1259	730	884	154	new	3
1260	730	866	136	new	3
1261	730	-1	-1	censored	3
1262	730	-1	-1	censored	3
1263	731	-1	-1	censored	3
1264	731	899	168	new	3
1265	731	-1	-1	censored	3
1266	731	883	152	new	3
1267	732	-1	-1	censored	3
1268	732	-1	-1	censored	3
1269	732	-1	-1	censored	3
1270	732	868	136	new	3
1271	733	-1	-1	censored	3
1272	733	869	136	new	3
1273	733	877	144	new	3
1274	733	885	152	new	3
1275	733	-1	-1	censored	3
1276	733	867	134	new	3
1277	734	-1	-1	censored	3
1278	734	867	133	new	3
1279	734	-1	-1	censored	3
1280	734	-1	-1	censored	3
1281	735	878	143	new	3
1282	735	868	133	new	3
1283	735	-1	-1	censored	3
1284	735	-1	-1	censored	3
1285	735	886	151	new	3
1286	736	-1	-1	censored	3
1287	736	890	154	new	3
1288	736	-1	-1	censored	3
1289	738	888	150	new	3
1290	738	872	134	new	3
1291	739	873	134	new	3
1292	739	-1	-1	censored	3
1293	740	874	134	new	3
1294	741	889	148	new	3
1295	741	-1	-1	censored	3
1296	741	874	133	new	3
1297	748	-1	-1	censored	3
1298	750	-1	-1	censored	3
1299	750	-1	-1	censored	3
1300	751	-1	-1	censored	3
1301	752	-1	-1	censored	3
1302	754	891	137	new	3
1303	755	-1	-1	censored	3
1304	757	-1	-1	censored	3
1305	758	898	140	new	3
1306	758	-1	-1	censored	3
1307	760	-1	-1	censored	3
1308	760	-1	-1	censored	3
1309	760	-1	-1	censored	3
1310	760	896	136	new	3
1311	760	-1	-1	censored	3
1312	761	-1	-1	censored	3
1313	761	-1	-1	censored	3
1314	761	-1	-1	censored	3
1315	762	-1	-1	censored	3
1316	762	-1	-1	censored	3
1317	764	-1	-1	censored	3
1318	764	-1	-1	censored	3
1319	764	898	134	new	3
1320	765	765	0	new	3
1321	765	-1	-1	censored	3
1322	765	-1	-1	censored	3
1323	766	-1	-1	censored	3
1324	767	767	0	new	3
1325	767	-1	-1	censored	3
1326	767	-1	-1	censored	3
1327	768	-1	-1	censored	3
1328	768	-1	-1	censored	3
1329	768	-1	-1	censored	3
1330	769	-1	-1	censored	3
1331	769	-1	-1	censored	3
1332	770	-1	-1	censored	3
1333	771	-1	-1	censored	3
1334	772	-1	-1	censored	3
1335	775	-1	-1	censored	3
1336	775	-1	-1	censored	3
1337	775	-1	-1	censored	3
1338	775	-1	-1	censored	3
1339	776	-1	-1	censored	3
1340	777	-1	-1	censored	3
1341	777	-1	-1	censored	3
1342	780	-1	-1	censored	3
1343	781	-1	-1	censored	3
1344	781	-1	-1	censored	3
1345	781	-1	-1	censored	3
1346	781	-1	-1	censored	3
1347	781	-1	-1	censored	3
1348	781	-1	-1	censored	3
1349	781	-1	-1	censored	3
1350	782	-1	-1	censored	3
1351	782	-1	-1	censored	3
1352	783	783	0	new	3
1353	783	-1	-1	censored	3
1354	784	-1	-1	censored	3
1355	784	-1	-1	censored	3
1356	784	-1	-1	censored	3
1357	785	-1	-1	censored	3
1358	787	-1	-1	censored	3
1359	788	-1	-1	censored	3
1360	789	-1	-1	censored	3
1361	789	-1	-1	censored	3
1362	789	-1	-1	censored	3
1363	789	-1	-1	censored	3
1364	789	-1	-1	censored	3
1365	789	-1	-1	censored	3
1366	790	-1	-1	censored	3
1367	790	-1	-1	censored	3
1368	791	-1	-1	censored	3
1369	791	-1	-1	censored	3
1370	791	-1	-1	censored	3
1371	791	-1	-1	censored	3
1372	792	-1	-1	censored	3
1373	793	-1	-1	censored	3
1374	795	-1	-1	censored	3
1375	795	-1	-1	censored	3
1376	796	-1	-1	censored	3
1377	796	796	0	new	3
1378	796	-1	-1	censored	3
1379	796	-1	-1	censored	3
1380	797	-1	-1	censored	3
1381	798	-1	-1	censored	3
1382	798	-1	-1	censored	3
1383	798	-1	-1	censored	3
1384	799	-1	-1	censored	3
1385	799	-1	-1	censored	3
1386	799	-1	-1	censored	3
1387	799	-1	-1	censored	3
1388	801	-1	-1	censored	3
1389	801	-1	-1	censored	3
1390	801	-1	-1	censored	3
1391	801	-1	-1	censored	3
1392	801	-1	-1	censored	3
1393	801	-1	-1	censored	3
1394	801	-1	-1	censored	3
1395	801	-1	-1	censored	3
1396	801	-1	-1	censored	3
1397	801	-1	-1	censored	3
1398	801	-1	-1	censored	3
1399	801	-1	-1	censored	3
1400	802	-1	-1	censored	3
1401	802	-1	-1	censored	3
1402	802	-1	-1	censored	3
1403	802	-1	-1	censored	3
1404	802	-1	-1	censored	3
1405	803	-1	-1	censored	3
1406	803	-1	-1	censored	3
1407	803	-1	-1	censored	3
1408	803	-1	-1	censored	3
1409	803	-1	-1	censored	3
1410	803	-1	-1	censored	3
1411	803	-1	-1	censored	3
1412	803	-1	-1	censored	3
1413	803	-1	-1	censored	3
1414	803	-1	-1	censored	3
1415	804	-1	-1	censored	3
1416	804	-1	-1	censored	3
1417	804	-1	-1	censored	3
1418	804	-1	-1	censored	3
1419	804	-1	-1	censored	3
1420	804	-1	-1	censored	3
1421	804	-1	-1	censored	3
1422	804	-1	-1	censored	3
1423	804	-1	-1	censored	3
1424	805	-1	-1	censored	3
1425	805	-1	-1	censored	3
1426	805	-1	-1	censored	3
1427	805	-1	-1	censored	3
1428	806	-1	-1	censored	3
1429	806	-1	-1	censored	3
1430	806	-1	-1	censored	3
1431	806	-1	-1	censored	3
1432	807	-1	-1	censored	3
1433	807	-1	-1	censored	3
1434	807	-1	-1	censored	3
1435	807	-1	-1	censored	3
1436	807	-1	-1	censored	3
1437	807	-1	-1	censored	3
1438	807	-1	-1	censored	3
1439	807	-1	-1	censored	3
1440	808	-1	-1	censored	3
1441	808	-1	-1	censored	3
1442	808	-1	-1	censored	3
1443	808	-1	-1	censored	3
1444	808	-1	-1	censored	3
1445	808	-1	-1	censored	3
1446	808	-1	-1	censored	3
1447	808	-1	-1	censored	3
1448	808	-1	-1	censored	3
1449	809	-1	-1	censored	3
1450	809	-1	-1	censored	3
1451	809	-1	-1	censored	3
1452	809	-1	-1	censored	3
1453	809	-1	-1	censored	3
1454	809	-1	-1	censored	3
1455	809	-1	-1	censored	3
1456	809	-1	-1	censored	3
1457	809	-1	-1	censored	3
1458	809	-1	-1	censored	3
1459	809	-1	-1	censored	3
1460	810	-1	-1	censored	3
1461	810	-1	-1	censored	3
1462	810	810	0	new	3
1463	810	-1	-1	censored	3
1464	810	-1	-1	censored	3
1465	810	-1	-1	censored	3
1466	811	-1	-1	censored	3
1467	811	-1	-1	censored	3
1468	811	-1	-1	censored	3
1469	811	-1	-1	censored	3
1470	811	-1	-1	censored	3
1471	811	-1	-1	censored	3
1472	812	-1	-1	censored	3
1473	812	-1	-1	censored	3
1474	812	-1	-1	censored	3
1475	813	-1	-1	censored	3
1476	813	-1	-1	censored	3
1477	813	-1	-1	censored	3
1478	813	-1	-1	censored	3
1479	814	-1	-1	censored	3
1480	814	-1	-1	censored	3
1481	814	-1	-1	censored	3
1482	814	-1	-1	censored	3
1483	814	-1	-1	censored	3
1484	814	-1	-1	censored	3
1485	814	-1	-1	censored	3
1486	815	-1	-1	censored	3
1487	815	-1	-1	censored	3
1488	815	-1	-1	censored	3
1489	815	-1	-1	censored	3
1490	817	-1	-1	censored	3
1491	818	-1	-1	censored	3
1492	818	-1	-1	censored	3
1493	820	-1	-1	censored	3
1494	821	-1	-1	censored	3
1495	822	-1	-1	censored	3
1496	823	-1	-1	censored	3
1497	823	-1	-1	censored	3
1498	825	-1	-1	censored	3
1499	825	-1	-1	censored	3
1500	826	-1	-1	censored	3
1501	826	-1	-1	censored	3
1502	827	-1	-1	censored	3
1503	828	-1	-1	censored	3
1504	828	-1	-1	censored	3
1505	828	-1	-1	censored	3
1506	829	-1	-1	censored	3
1507	830	-1	-1	censored	3
1508	831	-1	-1	censored	3
1509	834	-1	-1	censored	3
1510	838	-1	-1	censored	3
1511	839	-1	-1	censored	3
1512	842	-1	-1	censored	3
1513	843	-1	-1	censored	3
1514	843	-1	-1	censored	3
1515	844	-1	-1	censored	3
1516	844	-1	-1	censored	3
1517	846	-1	-1	censored	3
1518	847	-1	-1	censored	3
1519	847	-1	-1	censored	3
1520	847	-1	-1	censored	3
1521	848	-1	-1	censored	3
1522	848	-1	-1	censored	3
1523	848	-1	-1	censored	3
1524	849	-1	-1	censored	3
1525	849	-1	-1	censored	3
1526	850	-1	-1	censored	3
1527	851	-1	-1	censored	3
1528	852	-1	-1	censored	3
1529	853	-1	-1	censored	3
1530	853	-1	-1	censored	3
1531	854	-1	-1	censored	3
1532	854	-1	-1	censored	3
1533	854	-1	-1	censored	3
1534	854	-1	-1	censored	3
1535	854	-1	-1	censored	3
1536	854	-1	-1	censored	3
1537	855	-1	-1	censored	3
1538	856	-1	-1	censored	3
1539	857	-1	-1	censored	3
1540	858	-1	-1	censored	3
1541	858	-1	-1	censored	3
1542	858	-1	-1	censored	3
1543	859	859	0	new	3
1544	859	-1	-1	censored	3
1545	861	861	0	new	3
1546	863	-1	-1	censored	3
1547	864	-1	-1	censored	3
1548	866	-1	-1	censored	3
1549	869	-1	-1	censored	3
1550	869	-1	-1	censored	3
1551	869	-1	-1	censored	3
1552	869	-1	-1	censored	3
1553	871	-1	-1	censored	3
1554	872	-1	-1	censored	3
1555	872	-1	-1	censored	3
1556	873	-1	-1	censored	3
1557	873	-1	-1	censored	3
1558	873	-1	-1	censored	3
1559	874	874	0	new	3
1560	874	-1	-1	censored	3
1561	874	-1	-1	censored	3
1562	874	-1	-1	censored	3
1563	875	-1	-1	censored	3
1564	875	-1	-1	censored	3
1565	875	-1	-1	censored	3
1566	875	-1	-1	censored	3
1567	876	-1	-1	censored	3
1568	876	-1	-1	censored	3
1569	876	-1	-1	censored	3
1570	877	-1	-1	censored	3
1571	879	-1	-1	censored	3
1572	880	-1	-1	censored	3
1573	880	-1	-1	censored	3
1574	880	-1	-1	censored	3
1575	880	-1	-1	censored	3
1576	881	-1	-1	censored	3
1577	881	-1	-1	censored	3
1578	881	-1	-1	censored	3
1579	882	-1	-1	censored	3
1580	884	-1	-1	censored	3
1581	887	-1	-1	censored	3
1582	889	-1	-1	censored	3
1583	890	-1	-1	censored	3
1584	890	-1	-1	censored	3
1585	891	-1	-1	censored	3
1586	892	-1	-1	censored	3
1587	892	-1	-1	censored	3
1588	892	-1	-1	censored	3
1589	892	-1	-1	censored	3
1590	893	-1	-1	censored	3
1591	893	-1	-1	censored	3
1592	893	-1	-1	censored	3
1593	894	-1	-1	censored	3
1594	894	-1	-1	censored	3
1595	895	-1	-1	censored	3
1596	895	-1	-1	censored	3
1597	895	-1	-1	censored	3
1598	896	-1	-1	censored	3
1599	896	-1	-1	censored	3
1600	896	-1	-1	censored	3
1601	896	-1	-1	censored	3
1602	896	-1	-1	censored	3
1603	897	-1	-1	censored	3
1604	897	-1	-1	censored	3
1605	897	-1	-1	censored	3
1606	898	-1	-1	censored	3
1607	898	-1	-1	censored	3
1608	898	-1	-1	censored	3
1609	899	-1	-1	censored	3
1610	899	-1	-1	censored	3
1611	899	-1	-1	censored	3
1612	899	-1	-1	censored	3
