cycle_id	birth	death	lifetime	died_by	len
1143	669	669	0	path	4
1144	673	697	24	path	4
1145	692	-1	-1	censored	4
1146	694	776	82	path	4
1147	700	731	31	path	4
1148	702	717	15	path	4
1149	719	719	0	path	4
1150	719	853	134	new	4
1151	724	724	0	path	4
1152	725	725	0	path	4
1153	727	-1	-1	censored	4
1154	728	728	0	path	4
1155	728	858	130	new	4
1156	729	729	0	path	4
1157	729	865	136	new	4
1158	732	732	0	path	4
1159	732	877	145	new	4
1160	734	-1	-1	censored	4
1161	734	734	0	path	4
1162	735	769	34	path	4
1163	737	878	141	new	4
1164	739	892	153	new	4
1165	739	846	107	path	4
1166	739	898	159	new	4
1167	739	898	159	new	4
1168	739	758	19	path	4
1169	739	739	0	path	4
1170	740	740	0	path	4
1171	741	897	156	new	4
1172	741	844	103	path	4
1173	742	742	0	path	4
1174	742	839	97	path	4
1175	743	844	101	path	4
1176	743	846	103	path	4
1177	744	812	68	path	4
1178	744	872	128	new	4
1179	745	801	56	path	4
1180	745	-1	-1	censored	4
1181	746	746	0	new	4
1182	748	810	62	path	4
1183	750	750	0	path	4
1184	761	820	59	path	4
1185	762	762	0	path	4
1186	763	763	0	path	4
1187	763	844	81	path	4
1188	765	-1	-1	censored	4
1189	766	896	130	path	4
1190	767	767	0	path	4
1191	769	798	29	new	4
1192	770	795	25	path	4
1193	774	774	0	path	4
1194	774	774	0	path	4
1195	779	-1	-1	censored	4
1196	792	-1	-1	censored	4
1197	793	-1	-1	censored	4
1198	793	-1	-1	censored	4
1199	796	-1	-1	censored	4
1200	796	-1	-1	censored	4
1201	800	843	43	path	4
1202	802	802	0	path	4
1203	802	803	1	path	4
1204	804	804	0	path	4
1205	805	805	0	path	4
1206	805	-1	-1	censored	4
1207	807	807	0	path	4
1208	808	808	0	path	4
1209	808	808	0	path	4
1210	808	808	0	path	4
1211	810	-1	-1	censored	4
1212	814	820	6	new	4
1213	814	-1	-1	censored	4
1214	839	839	0	path	4
1215	845	-1	-1	censored	4
1216	845	-1	-1	censored	4
1217	850	-1	-1	censored	4
1218	851	-1	-1	censored	4
1219	855	855	0	path	4
1220	855	876	21	path	4
1221	859	-1	-1	censored	4
1222	860	870	10	path	4
1223	860	-1	-1	censored	4
1224	862	-1	-1	censored	4
1225	863	-1	-1	censored	4
1226	864	896	32	path	4
1227	866	-1	-1	censored	4
1228	866	-1	-1	censored	4
1229	869	-1	-1	censored	4
1230	878	-1	-1	censored	4
1231	879	-1	-1	censored	4
1232	880	883	3	path	4
1233	882	-1	-1	censored	4
1234	893	-1	-1	censored	4
1235	893	-1	-1	censored	4
1236	894	-1	-1	censored	4
1237	894	-1	-1	censored	4
1238	896	-1	-1	censored	4
1239	899	-1	-1	censored	4
