cycle_id	birth	death	lifetime	died_by	len
1147	639	819	180	new	3
1148	639	824	185	new	3
1149	639	860	221	path	3
1150	639	773	134	new	3
1151	639	826	187	new	3
1152	639	774	135	new	3
1153	640	774	134	new	3
1154	640	817	177	new	3
1155	640	784	144	new	3
1156	641	811	170	new	3
1157	641	827	186	new	3
1158	641	-1	-1	censored	3
1159	642	810	168	new	3
1160	642	776	134	new	3
1161	642	842	200	new	3
1162	643	831	188	new	3
1163	643	859	216	new	3
1164	643	806	163	new	3
1165	643	-1	-1	censored	3
1166	644	885	241	path	3
1167	644	-1	-1	censored	3
1168	644	845	201	new	3
1169	644	-1	-1	censored	3
1170	644	869	225	new	3
1171	644	778	134	new	3
1172	644	-1	-1	censored	3
1173	645	791	146	new	3
1174	645	866	221	path	3
1175	645	810	165	new	3
1176	645	-1	-1	censored	3
1177	645	778	133	new	3
1178	645	848	203	new	3
1179	645	857	212	path	3
1180	645	843	198	path	3
1181	645	837	192	new	3
1182	646	779	133	new	3
1183	646	780	134	new	3
1184	646	876	230	path	3
1185	646	812	166	new	3
1186	646	779	133	new	3
1187	646	806	160	new	3
1188	646	851	205	path	3
1189	646	-1	-1	censored	3
1190	646	779	133	new	3
1191	646	857	211	path	3
1192	647	830	183	new	3
1193	647	815	168	new	3
1194	647	-1	-1	censored	3
1195	647	848	201	new	3
1196	647	821	174	new	3
1197	647	-1	-1	censored	3
1198	647	-1	-1	censored	3
1199	648	785	137	new	3
1200	648	824	176	new	3
1201	648	835	187	new	3
1202	649	801	152	new	3
1203	649	830	181	new	3
1204	649	822	173	new	3
1205	649	816	167	new	3
1206	649	-1	-1	censored	3
1207	649	806	157	new	3
1208	650	806	156	new	3
1209	650	870	220	path	3
1210	650	832	182	new	3
1211	650	809	159	new	3
1212	650	803	153	new	3
1213	651	833	182	new	3
1214	651	787	136	new	3
1215	651	870	219	path	3
1216	651	805	154	new	3
1217	651	828	177	new	3
1218	651	815	164	new	3
1219	651	808	157	new	3
1220	651	842	191	new	3
1221	651	784	133	new	3
1222	652	890	238	path	3
1223	652	788	136	new	3
1224	652	786	134	new	3
1225	652	788	136	new	3
1226	652	788	136	new	3
1227	652	863	211	path	3
1228	652	804	152	new	3
1229	653	826	173	new	3
1230	653	870	217	path	3
1231	653	789	136	new	3
1232	653	784	131	new	3
1233	653	844	191	new	3
1234	653	809	156	new	3
1235	653	787	134	new	3
1236	653	789	136	new	3
1237	653	818	165	new	3
1238	653	804	151	new	3
1239	654	788	134	new	3
1240	654	790	136	new	3
1241	654	863	209	path	3
1242	654	854	200	new	3
1243	654	842	188	path	3
1244	654	-1	-1	censored	3
1245	655	806	151	new	3
1246	655	784	129	new	3
1247	655	-1	-1	censored	3
1248	655	-1	-1	censored	3
1249	655	790	135	new	3
1250	656	-1	-1	censored	3
1251	656	835	179	new	3
1252	656	818	162	new	3
1253	656	789	133	new	3
1254	656	791	135	new	3
1255	656	806	150	new	3
1256	656	840	184	new	3
1257	656	-1	-1	censored	3
1258	656	842	186	path	3
1259	656	837	181	new	3
1260	656	790	134	new	3
1261	656	844	188	new	3
1262	656	837	181	new	3
1263	656	790	134	new	3
1264	657	896	239	path	3
1265	657	-1	-1	censored	3
1266	657	838	181	new	3
1267	657	838	181	new	3
1268	657	812	155	new	3
1269	657	838	181	new	3
1270	658	838	180	new	3
1271	658	868	210	new	3
1272	658	816	158	new	3
1273	658	792	134	new	3
1274	659	846	187	new	3
1275	659	836	177	path	3
1276	659	793	134	new	3
1277	659	854	195	new	3
1278	659	845	186	path	3
1279	660	808	148	new	3
1280	660	793	133	new	3
1281	660	-1	-1	censored	3
1282	660	794	134	new	3
1283	660	793	133	new	3
1284	660	824	164	new	3
1285	660	-1	-1	censored	3
1286	660	843	183	new	3
1287	661	795	134	new	3
1288	661	790	129	new	3
1289	661	845	184	new	3
1290	661	843	182	new	3
1291	661	884	223	new	3
1292	661	-1	-1	censored	3
1293	661	795	134	new	3
1294	662	811	149	new	3
1295	662	832	170	new	3
1296	662	796	134	new	3
1297	662	-1	-1	censored	3
1298	662	851	189	new	3
1299	662	796	134	new	3
1300	662	804	142	new	3
1301	662	-1	-1	censored	3
1302	662	793	131	new	3
1303	662	805	143	new	3
1304	663	832	169	new	3
1305	663	846	183	path	3
1306	663	815	152	new	3
1307	663	822	159	new	3
1308	663	797	134	new	3
1309	664	843	179	new	3
1310	664	838	174	new	3
1311	664	862	198	path	3
1312	664	828	164	new	3
1313	664	853	189	new	3
1314	664	888	224	new	3
1315	664	853	189	new	3
1316	664	855	191	path	3
1317	664	-1	-1	censored	3
1318	664	811	147	new	3
1319	664	854	190	new	3
1320	664	807	143	new	3
1321	665	799	134	new	3
1322	665	-1	-1	censored	3
1323	665	801	136	new	3
1324	665	875	210	new	3
1325	665	851	186	path	3
1326	665	812	147	new	3
1327	665	856	191	path	3
1328	665	853	188	new	3
1329	665	811	146	new	3
1330	666	852	186	new	3
1331	666	800	134	new	3
1332	666	820	154	new	3
1333	666	820	154	new	3
1334	666	800	134	new	3
1335	667	815	148	new	3
1336	667	826	159	new	3
1337	667	803	136	new	3
1338	668	825	157	new	3
1339	668	849	181	new	3
1340	669	802	133	new	3
1341	669	844	175	new	3
1342	669	842	173	new	3
1343	669	842	173	new	3
1344	670	885	215	path	3
1345	670	856	186	path	3
1346	671	843	172	new	3
1347	671	865	194	path	3
1348	671	807	136	new	3
1349	672	839	167	new	3
1350	672	806	134	new	3
1351	672	-1	-1	censored	3
1352	672	808	136	new	3
1353	672	825	153	new	3
1354	672	893	221	path	3
1355	673	886	213	path	3
1356	673	852	179	path	3
1357	674	847	173	new	3
1358	674	808	134	new	3
1359	675	873	198	new	3
1360	675	809	134	new	3
1361	675	838	163	new	3
1362	676	810	134	new	3
1363	676	817	141	new	3
1364	677	846	169	new	3
1365	677	805	128	new	3
1366	678	863	185	new	3
1367	679	-1	-1	censored	3
1368	681	681	0	new	3
1369	681	865	184	new	3
1370	681	-1	-1	censored	3
1371	681	865	184	new	3
1372	681	865	184	new	3
1373	681	861	180	new	3
1374	682	816	134	new	3
1375	685	826	141	new	3
1376	685	819	134	new	3
1377	685	819	134	new	3
1378	685	873	188	new	3
1379	688	822	134	new	3
1380	689	831	142	new	3
1381	692	828	136	new	3
1382	693	851	158	new	3
1383	693	845	152	new	3
1384	693	827	134	new	3
1385	696	878	182	new	3
1386	697	833	136	new	3
1387	697	831	134	new	3
1388	699	880	181	path	3
1389	699	699	0	new	3
1390	700	875	175	new	3
1391	703	886	183	path	3
1392	703	884	181	new	3
1393	706	-1	-1	censored	3
1394	707	861	154	new	3
1395	724	-1	-1	censored	3
1396	725	-1	-1	censored	3
1397	726	-1	-1	censored	3
1398	738	-1	-1	censored	3
1399	740	873	133	new	3
1400	764	-1	-1	censored	3
1401	765	898	133	new	3
1402	765	-1	-1	censored	3
1403	766	-1	-1	censored	3
1404	767	-1	-1	censored	3
1405	770	-1	-1	censored	3
1406	776	-1	-1	censored	3
1407	777	-1	-1	censored	3
1408	781	-1	-1	censored	3
1409	782	-1	-1	censored	3
1410	784	784	0	new	3
1411	784	-1	-1	censored	3
1412	787	-1	-1	censored	3
1413	791	-1	-1	censored	3
1414	791	791	0	new	3
1415	791	-1	-1	censored	3
1416	791	-1	-1	censored	3
1417	793	-1	-1	censored	3
1418	795	-1	-1	censored	3
1419	801	-1	-1	censored	3
1420	801	-1	-1	censored	3
1421	802	-1	-1	censored	3
1422	802	-1	-1	censored	3
1423	802	-1	-1	censored	3
1424	803	-1	-1	censored	3
1425	803	-1	-1	censored	3
1426	803	-1	-1	censored	3
1427	804	-1	-1	censored	3
1428	804	804	0	new	3
1429	808	-1	-1	censored	3
1430	811	-1	-1	censored	3
1431	812	-1	-1	censored	3
1432	813	-1	-1	censored	3
1433	813	-1	-1	censored	3
1434	813	-1	-1	censored	3
1435	813	-1	-1	censored	3
1436	814	-1	-1	censored	3
1437	814	-1	-1	censored	3
1438	815	-1	-1	censored	3
1439	816	-1	-1	censored	3
1440	820	-1	-1	censored	3
1441	821	-1	-1	censored	3
1442	828	-1	-1	censored	3
1443	829	-1	-1	censored	3
1444	829	-1	-1	censored	3
1445	831	-1	-1	censored	3
1446	831	-1	-1	censored	3
1447	844	-1	-1	censored	3
1448	846	-1	-1	censored	3
1449	846	-1	-1	censored	3
1450	849	-1	-1	censored	3
1451	854	-1	-1	censored	3
1452	855	-1	-1	censored	3
1453	858	-1	-1	censored	3
1454	859	-1	-1	censored	3
1455	859	-1	-1	censored	3
1456	860	-1	-1	censored	3
1457	873	-1	-1	censored	3
1458	876	-1	-1	censored	3
1459	879	-1	-1	censored	3
1460	880	-1	-1	censored	3
1461	882	-1	-1	censored	3
1462	888	-1	-1	censored	3
1463	893	-1	-1	censored	3
1464	895	895	0	new	3
1465	899	-1	-1	censored	3
