cycle_id	birth	death	lifetime	died_by	len
246	171	324	153	path	4
247	172	305	133	new	4
248	172	369	197	path	4
249	172	353	181	new	4
250	173	518	345	path	4
251	173	316	143	new	4
252	173	326	153	new	4
253	175	311	136	new	4
254	175	337	162	path	4
255	177	311	134	new	4
256	179	355	176	new	4
257	180	319	139	path	4
258	181	315	134	new	4
259	182	318	136	new	4
260	185	365	180	new	4
261	185	322	137	path	4
262	187	321	134	new	4
263	188	324	136	new	4
264	189	323	134	new	4
265	190	355	165	path	4
266	190	322	132	new	4
267	193	372	179	path	4
268	193	318	125	path	4
269	198	258	60	path	4
270	201	372	171	path	4
271	203	468	265	path	4
272	203	353	150	path	4
273	211	410	199	new	4
274	212	430	218	new	4
275	218	410	192	path	4
276	224	247	23	path	4
277	227	374	147	new	4
278	230	276	46	path	4
279	231	363	132	path	4
280	233	452	219	new	4
281	235	509	274	path	4
282	235	413	178	new	4
283	240	324	84	path	4
284	240	319	79	path	4
285	240	398	158	new	4
286	249	410	161	path	4
287	250	322	72	path	4
288	252	616	364	new	4
289	254	463	209	new	4
290	254	473	219	new	4
291	256	256	0	path	4
292	256	416	160	new	4
293	256	314	58	path	4
294	257	498	241	new	4
295	258	296	38	path	4
296	258	388	130	new	4
297	259	259	0	path	4
298	259	318	59	path	4
299	259	362	103	path	4
300	259	459	200	path	4
301	259	298	39	path	4
302	260	418	158	new	4
303	260	628	368	new	4
304	260	467	207	path	4
305	261	330	69	path	4
306	261	318	57	path	4
307	262	332	70	path	4
308	262	276	14	path	4
309	262	392	130	new	4
310	262	473	211	path	4
311	262	473	211	path	4
312	262	324	62	path	4
313	263	337	74	path	4
314	263	426	163	new	4
315	264	337	73	path	4
316	264	337	73	path	4
317	265	378	113	path	4
318	265	425	160	path	4
319	265	273	8	path	4
320	266	442	176	new	4
321	266	282	16	path	4
322	266	286	20	path	4
323	266	435	169	new	4
324	266	417	151	new	4
325	266	459	193	new	4
326	266	400	134	new	4
327	267	435	168	path	4
328	267	427	160	new	4
329	267	401	134	new	4
330	268	402	134	new	4
331	268	465	197	new	4
332	269	306	37	new	4
333	269	402	133	new	4
334	270	470	200	new	4
335	270	276	6	path	4
336	270	404	134	new	4
337	275	450	175	new	4
338	275	296	21	path	4
339	276	405	129	new	4
340	276	276	0	path	4
341	276	478	202	new	4
342	276	490	214	new	4
343	277	356	79	path	4
344	277	503	226	new	4
345	278	414	136	new	4
346	278	412	134	new	4
347	280	378	98	path	4
348	280	565	285	path	4
349	281	414	133	new	4
350	282	305	23	new	4
351	285	420	135	new	4
352	285	375	90	path	4
353	285	421	136	new	4
354	285	495	210	new	4
355	286	322	36	path	4
356	286	331	45	path	4
357	286	468	182	path	4
358	288	428	140	path	4
359	288	324	36	path	4
360	290	322	32	path	4
361	291	291	0	path	4
362	292	324	32	path	4
363	293	348	55	path	4
364	295	462	167	new	4
365	297	433	136	new	4
366	297	483	186	new	4
367	297	402	105	path	4
368	297	297	0	path	4
369	297	379	82	new	4
370	298	374	76	path	4
371	298	429	131	new	4
372	301	338	37	path	4
373	301	375	74	path	4
374	301	433	132	new	4
375	305	410	105	path	4
376	305	489	184	new	4
377	305	356	51	path	4
378	305	419	114	path	4
379	306	452	146	new	4
380	308	325	17	path	4
381	309	359	50	path	4
382	310	507	197	new	4
383	311	458	147	new	4
384	314	528	214	new	4
385	314	314	0	path	4
386	314	450	136	new	4
387	314	448	134	new	4
388	316	378	62	path	4
389	317	451	134	new	4
390	317	452	135	new	4
391	319	360	41	path	4
392	319	470	151	new	4
393	321	453	132	path	4
394	323	323	0	path	4
395	323	457	134	new	4
396	326	504	178	path	4
397	326	397	71	path	4
398	327	393	66	path	4
399	330	330	0	path	4
400	330	473	143	path	4
401	331	390	59	path	4
402	333	333	0	path	4
403	334	542	208	new	4
404	334	583	249	path	4
405	334	555	221	new	4
406	335	521	186	new	4
407	335	519	184	new	4
408	336	393	57	path	4
409	336	482	146	new	4
410	336	365	29	path	4
411	340	378	38	path	4
412	342	497	155	new	4
413	343	477	134	new	4
414	343	356	13	path	4
415	344	494	150	new	4
416	345	483	138	path	4
417	346	523	177	new	4
418	347	577	230	new	4
419	347	359	12	path	4
420	351	498	147	new	4
421	351	590	239	new	4
422	352	486	134	new	4
423	353	575	222	new	4
424	354	354	0	path	4
425	354	354	0	path	4
426	354	789	435	path	4
427	355	550	195	new	4
428	357	511	154	new	4
429	358	358	0	path	4
430	358	466	108	path	4
431	358	358	0	path	4
432	358	504	146	path	4
433	358	397	39	path	4
434	359	359	0	path	4
435	359	372	13	path	4
436	360	360	0	path	4
437	363	544	181	new	4
438	363	497	134	new	4
439	364	498	134	new	4
440	365	365	0	path	4
441	367	489	122	path	4
442	367	500	133	new	4
443	367	567	200	new	4
444	368	368	0	path	4
445	373	527	154	path	4
446	375	583	208	path	4
447	376	509	133	new	4
448	380	397	17	path	4
449	381	538	157	new	4
450	385	611	226	path	4
451	388	388	0	path	4
452	393	507	114	path	4
453	393	674	281	path	4
454	394	503	109	path	4
455	396	503	107	path	4
456	397	687	290	new	4
457	398	407	9	path	4
458	398	407	9	path	4
459	400	471	71	path	4
460	400	461	61	path	4
461	400	400	0	path	4
462	400	467	67	path	4
463	402	554	152	new	4
464	403	403	0	path	4
465	403	583	180	path	4
466	403	527	124	path	4
467	403	591	188	new	4
468	403	543	140	new	4
469	403	571	168	new	4
470	406	407	1	path	4
471	407	507	100	path	4
472	408	408	0	path	4
473	414	414	0	path	4
474	416	545	129	new	4
475	418	418	0	path	4
476	422	466	44	path	4
477	422	555	133	new	4
478	426	610	184	new	4
479	430	430	0	path	4
480	431	715	284	new	4
481	436	702	266	path	4
482	441	702	261	path	4
483	450	556	106	path	4
484	450	467	17	path	4
485	450	450	0	path	4
486	452	532	80	path	4
487	452	614	162	path	4
488	453	497	44	new	4
489	453	525	72	path	4
490	463	619	156	path	4
491	468	500	32	new	4
492	469	469	0	path	4
493	471	604	133	new	4
494	476	476	0	path	4
495	482	482	0	path	4
496	492	518	26	path	4
497	494	556	62	path	4
498	496	496	0	path	4
499	514	678	164	new	4
500	514	514	0	path	4
501	515	515	0	path	4
502	518	710	192	path	4
503	518	692	174	new	4
504	522	558	36	path	4
505	522	530	8	path	4
506	522	724	202	path	4
507	523	703	180	new	4
508	524	658	134	new	4
509	524	541	17	new	4
510	525	525	0	path	4
511	525	525	0	path	4
512	525	525	0	path	4
513	525	683	158	new	4
514	525	628	103	path	4
515	526	539	13	new	4
516	526	546	20	path	4
517	526	526	0	path	4
518	530	531	1	path	4
519	530	530	0	path	4
520	532	686	154	new	4
521	533	667	134	new	4
522	536	610	74	path	4
523	541	737	196	new	4
524	542	542	0	path	4
525	542	-1	-1	censored	4
526	542	585	43	path	4
527	544	544	0	path	4
528	545	696	151	path	4
529	548	792	244	new	4
530	548	548	0	new	4
531	549	752	203	new	4
532	550	573	23	path	4
533	551	555	4	path	4
534	552	602	50	new	4
535	552	683	131	path	4
536	553	553	0	path	4
537	553	701	148	path	4
538	553	686	133	path	4
539	553	569	16	new	4
540	557	589	32	new	4
541	557	557	0	path	4
542	557	557	0	path	4
543	557	557	0	path	4
544	559	559	0	path	4
545	574	574	0	path	4
546	575	583	8	path	4
547	581	583	2	path	4
548	582	716	134	new	4
549	583	-1	-1	censored	4
550	594	596	2	path	4
551	608	702	94	path	4
552	609	609	0	path	4
553	611	839	228	new	4
554	620	620	0	path	4
555	625	701	76	path	4
556	627	761	134	new	4
557	627	783	156	new	4
558	629	696	67	path	4
559	629	629	0	path	4
560	632	696	64	path	4
561	633	765	132	path	4
562	633	769	136	new	4
563	634	726	92	path	4
564	637	895	258	new	4
565	637	637	0	path	4
566	637	826	189	path	4
567	638	766	128	new	4
568	640	696	56	path	4
569	640	696	56	path	4
570	643	778	135	new	4
571	648	648	0	path	4
572	667	-1	-1	censored	4
573	669	-1	-1	censored	4
574	674	677	3	path	4
575	675	818	143	new	4
576	675	692	17	path	4
577	676	712	36	path	4
578	678	-1	-1	censored	4
579	679	-1	-1	censored	4
580	679	-1	-1	censored	4
581	683	683	0	path	4
582	687	848	161	new	4
583	695	828	133	new	4
584	695	-1	-1	censored	4
585	695	-1	-1	censored	4
586	698	840	142	new	4
587	698	832	134	new	4
588	699	702	3	path	4
589	700	828	128	new	4
590	702	-1	-1	censored	4
591	702	863	161	path	4
592	708	803	95	path	4
593	710	710	0	path	4
594	714	-1	-1	censored	4
595	715	752	37	path	4
596	726	726	0	path	4
597	727	727	0	new	4
598	733	733	0	path	4
599	755	-1	-1	censored	4
600	760	-1	-1	censored	4
601	762	896	134	new	4
602	762	896	134	new	4
603	763	891	128	new	4
604	763	885	122	path	4
605	764	-1	-1	censored	4
606	765	765	0	path	4
607	765	765	0	path	4
608	766	-1	-1	censored	4
609	766	-1	-1	censored	4
610	768	768	0	path	4
611	769	819	50	path	4
612	769	-1	-1	censored	4
613	771	-1	-1	censored	4
614	772	-1	-1	censored	4
615	773	-1	-1	censored	4
616	776	776	0	path	4
617	777	818	41	new	4
618	777	826	49	path	4
619	777	-1	-1	censored	4
620	778	-1	-1	censored	4
621	779	779	0	path	4
622	785	818	33	path	4
623	787	787	0	path	4
624	799	799	0	path	4
625	807	-1	-1	censored	4
626	820	876	56	path	4
627	860	-1	-1	censored	4
628	869	-1	-1	censored	4
629	872	-1	-1	censored	4
630	873	-1	-1	censored	4
631	873	-1	-1	censored	4
632	873	-1	-1	censored	4
633	875	-1	-1	censored	4
634	875	-1	-1	censored	4
635	881	-1	-1	censored	4
636	882	-1	-1	censored	4
637	883	-1	-1	censored	4
638	887	-1	-1	censored	4
639	890	-1	-1	censored	4
