cycle_id	birth	death	lifetime	died_by	len
1142	652	826	174	new	3
1143	652	827	175	path	3
1144	652	799	147	new	3
1145	652	817	165	new	3
1146	652	826	174	new	3
1147	652	829	177	new	3
1148	653	787	134	new	3
1149	653	849	196	new	3
1150	653	810	157	new	3
1151	653	789	136	new	3
1152	654	883	229	path	3
1153	654	788	134	new	3
1154	654	-1	-1	censored	3
1155	654	837	183	new	3
1156	655	789	134	new	3
1157	655	789	134	new	3
1158	655	843	188	new	3
1159	655	-1	-1	censored	3
1160	655	798	143	new	3
1161	655	842	187	new	3
1162	656	850	194	new	3
1163	656	-1	-1	censored	3
1164	656	790	134	new	3
1165	656	-1	-1	censored	3
1166	656	819	163	new	3
1167	656	-1	-1	censored	3
1168	656	790	134	new	3
1169	657	-1	-1	censored	3
1170	657	787	130	new	3
1171	657	879	222	new	3
1172	658	792	134	new	3
1173	658	859	201	new	3
1174	658	839	181	path	3
1175	658	850	192	new	3
1176	658	792	134	new	3
1177	658	886	228	new	3
1178	658	801	143	new	3
1179	659	821	162	new	3
1180	659	889	230	new	3
1181	659	-1	-1	censored	3
1182	659	820	161	path	3
1183	659	793	134	new	3
1184	660	844	184	path	3
1185	660	807	147	new	3
1186	660	-1	-1	censored	3
1187	660	879	219	new	3
1188	660	882	222	path	3
1189	660	825	165	new	3
1190	660	891	231	new	3
1191	660	-1	-1	censored	3
1192	660	808	148	new	3
1193	661	819	158	new	3
1194	661	872	211	path	3
1195	661	797	136	new	3
1196	661	798	137	new	3
1197	661	852	191	new	3
1198	662	-1	-1	censored	3
1199	662	-1	-1	censored	3
1200	662	810	148	new	3
1201	662	798	136	new	3
1202	662	844	182	new	3
1203	663	814	151	new	3
1204	663	791	128	new	3
1205	663	797	134	new	3
1206	663	799	136	new	3
1207	663	797	134	new	3
1208	663	820	157	new	3
1209	663	798	135	new	3
1210	663	-1	-1	censored	3
1211	663	-1	-1	censored	3
1212	663	857	194	path	3
1213	663	797	134	new	3
1214	663	843	180	new	3
1215	663	-1	-1	censored	3
1216	664	798	134	new	3
1217	664	798	134	new	3
1218	664	880	216	path	3
1219	664	792	128	new	3
1220	664	-1	-1	censored	3
1221	664	797	133	new	3
1222	664	798	134	new	3
1223	664	846	182	new	3
1224	664	798	134	new	3
1225	664	812	148	new	3
1226	664	858	194	new	3
1227	665	801	136	new	3
1228	665	863	198	path	3
1229	665	837	172	path	3
1230	665	-1	-1	censored	3
1231	665	-1	-1	censored	3
1232	665	840	175	new	3
1233	665	849	184	new	3
1234	665	837	172	new	3
1235	666	799	133	new	3
1236	666	841	175	new	3
1237	666	800	134	new	3
1238	666	802	136	new	3
1239	666	807	141	new	3
1240	666	800	134	new	3
1241	666	802	136	new	3
1242	666	799	133	new	3
1243	666	-1	-1	censored	3
1244	666	800	134	new	3
1245	666	848	182	path	3
1246	666	-1	-1	censored	3
1247	666	820	154	new	3
1248	666	809	143	new	3
1249	667	796	129	new	3
1250	668	870	202	new	3
1251	668	799	131	new	3
1252	668	824	156	new	3
1253	668	836	168	new	3
1254	668	-1	-1	censored	3
1255	668	867	199	path	3
1256	669	803	134	new	3
1257	669	859	190	path	3
1258	669	803	134	new	3
1259	670	798	128	new	3
1260	670	833	163	new	3
1261	670	853	183	path	3
1262	671	850	179	new	3
1263	672	-1	-1	censored	3
1264	672	-1	-1	censored	3
1265	672	826	154	new	3
1266	673	807	134	new	3
1267	673	806	133	new	3
1268	674	890	216	new	3
1269	674	-1	-1	censored	3
1270	674	-1	-1	censored	3
1271	674	881	207	path	3
1272	674	879	205	path	3
1273	674	854	180	path	3
1274	674	-1	-1	censored	3
1275	674	880	206	new	3
1276	675	859	184	new	3
1277	675	-1	-1	censored	3
1278	676	871	195	new	3
1279	677	812	135	new	3
1280	678	814	136	new	3
1281	679	-1	-1	censored	3
1282	679	-1	-1	censored	3
1283	679	893	214	path	3
1284	681	-1	-1	censored	3
1285	682	-1	-1	censored	3
1286	683	868	185	new	3
1287	683	824	141	new	3
1288	683	829	146	new	3
1289	684	855	171	new	3
1290	685	829	144	new	3
1291	685	-1	-1	censored	3
1292	685	-1	-1	censored	3
1293	685	868	183	path	3
1294	686	823	137	new	3
1295	687	823	136	new	3
1296	687	856	169	new	3
1297	687	860	173	new	3
1298	687	-1	-1	censored	3
1299	688	856	168	new	3
1300	688	-1	-1	censored	3
1301	688	822	134	new	3
1302	688	831	143	new	3
1303	689	823	134	new	3
1304	691	837	146	path	3
1305	693	868	175	new	3
1306	694	841	147	new	3
1307	694	830	136	new	3
1308	694	881	187	new	3
1309	696	-1	-1	censored	3
1310	696	832	136	new	3
1311	697	858	161	path	3
1312	700	-1	-1	censored	3
1313	702	875	173	new	3
1314	703	884	181	new	3
1315	704	870	166	new	3
1316	704	-1	-1	censored	3
1317	705	-1	-1	censored	3
1318	706	840	134	new	3
1319	707	880	173	path	3
1320	709	880	171	path	3
1321	710	-1	-1	censored	3
1322	712	895	183	new	3
1323	716	864	148	path	3
1324	728	-1	-1	censored	3
1325	732	-1	-1	censored	3
1326	736	872	136	new	3
1327	736	-1	-1	censored	3
1328	738	874	136	new	3
1329	740	876	136	new	3
1330	742	876	134	new	3
1331	742	878	136	new	3
1332	745	881	136	new	3
1333	745	893	148	new	3
1334	745	879	134	new	3
1335	745	889	144	new	3
1336	746	887	141	new	3
1337	746	879	133	new	3
1338	746	894	148	new	3
1339	747	883	136	new	3
1340	747	-1	-1	censored	3
1341	748	-1	-1	censored	3
1342	751	885	134	new	3
1343	751	885	134	new	3
1344	752	-1	-1	censored	3
1345	752	888	136	new	3
1346	753	-1	-1	censored	3
1347	754	883	129	new	3
1348	754	-1	-1	censored	3
1349	754	888	134	new	3
1350	755	-1	-1	censored	3
1351	755	-1	-1	censored	3
1352	755	-1	-1	censored	3
1353	755	888	133	new	3
1354	755	-1	-1	censored	3
1355	755	888	133	new	3
1356	756	-1	-1	censored	3
1357	757	-1	-1	censored	3
1358	757	-1	-1	censored	3
1359	758	-1	-1	censored	3
1360	760	896	136	new	3
1361	760	-1	-1	censored	3
1362	760	-1	-1	censored	3
1363	761	-1	-1	censored	3
1364	762	-1	-1	censored	3
1365	762	-1	-1	censored	3
1366	762	896	134	new	3
1367	763	-1	-1	censored	3
1368	763	891	128	new	3
1369	763	895	132	new	3
1370	763	-1	-1	censored	3
1371	764	-1	-1	censored	3
1372	764	-1	-1	censored	3
1373	765	-1	-1	censored	3
1374	765	899	134	new	3
1375	765	-1	-1	censored	3
1376	765	-1	-1	censored	3
1377	766	-1	-1	censored	3
1378	766	-1	-1	censored	3
1379	766	-1	-1	censored	3
1380	767	-1	-1	censored	3
1381	767	-1	-1	censored	3
1382	768	-1	-1	censored	3
1383	768	-1	-1	censored	3
1384	768	-1	-1	censored	3
1385	768	-1	-1	censored	3
1386	772	-1	-1	censored	3
1387	772	-1	-1	censored	3
1388	773	-1	-1	censored	3
1389	773	-1	-1	censored	3
1390	773	-1	-1	censored	3
1391	773	-1	-1	censored	3
1392	774	-1	-1	censored	3
1393	774	-1	-1	censored	3
1394	775	-1	-1	censored	3
1395	775	-1	-1	censored	3
1396	775	-1	-1	censored	3
1397	776	-1	-1	censored	3
1398	776	-1	-1	censored	3
1399	777	-1	-1	censored	3
1400	777	-1	-1	censored	3
1401	777	-1	-1	censored	3
1402	780	-1	-1	censored	3
1403	780	-1	-1	censored	3
1404	780	-1	-1	censored	3
1405	781	-1	-1	censored	3
1406	781	-1	-1	censored	3
1407	782	-1	-1	censored	3
1408	785	-1	-1	censored	3
1409	785	-1	-1	censored	3
1410	786	-1	-1	censored	3
1411	786	-1	-1	censored	3
1412	788	-1	-1	censored	3
1413	788	-1	-1	censored	3
1414	788	-1	-1	censored	3
1415	789	-1	-1	censored	3
1416	791	-1	-1	censored	3
1417	794	-1	-1	censored	3
1418	794	-1	-1	censored	3
1419	796	-1	-1	censored	3
1420	796	-1	-1	censored	3
1421	797	-1	-1	censored	3
1422	797	-1	-1	censored	3
1423	798	-1	-1	censored	3
1424	800	-1	-1	censored	3
1425	800	-1	-1	censored	3
1426	801	-1	-1	censored	3
1427	802	-1	-1	censored	3
1428	807	-1	-1	censored	3
1429	807	-1	-1	censored	3
1430	809	-1	-1	censored	3
1431	811	-1	-1	censored	3
1432	813	-1	-1	censored	3
1433	814	-1	-1	censored	3
1434	814	-1	-1	censored	3
1435	815	-1	-1	censored	3
1436	815	-1	-1	censored	3
1437	816	-1	-1	censored	3
1438	817	-1	-1	censored	3
1439	817	817	0	new	3
1440	818	-1	-1	censored	3
1441	819	-1	-1	censored	3
1442	820	-1	-1	censored	3
1443	821	-1	-1	censored	3
1444	823	-1	-1	censored	3
1445	824	-1	-1	censored	3
1446	824	-1	-1	censored	3
1447	824	-1	-1	censored	3
1448	825	-1	-1	censored	3
1449	825	-1	-1	censored	3
1450	825	-1	-1	censored	3
1451	825	-1	-1	censored	3
1452	828	-1	-1	censored	3
1453	828	-1	-1	censored	3
1454	828	-1	-1	censored	3
1455	829	-1	-1	censored	3
1456	829	-1	-1	censored	3
1457	829	-1	-1	censored	3
1458	830	-1	-1	censored	3
1459	830	-1	-1	censored	3
1460	831	-1	-1	censored	3
1461	832	-1	-1	censored	3
1462	834	-1	-1	censored	3
1463	834	-1	-1	censored	3
1464	834	-1	-1	censored	3
1465	834	-1	-1	censored	3
1466	834	834	0	new	3
1467	834	-1	-1	censored	3
1468	834	-1	-1	censored	3
1469	835	-1	-1	censored	3
1470	836	-1	-1	censored	3
1471	836	-1	-1	censored	3
1472	837	-1	-1	censored	3
1473	837	-1	-1	censored	3
1474	837	-1	-1	censored	3
1475	837	-1	-1	censored	3
1476	837	-1	-1	censored	3
1477	839	-1	-1	censored	3
1478	839	-1	-1	censored	3
1479	840	-1	-1	censored	3
1480	841	-1	-1	censored	3
1481	841	-1	-1	censored	3
1482	843	-1	-1	censored	3
1483	843	-1	-1	censored	3
1484	843	-1	-1	censored	3
1485	844	-1	-1	censored	3
1486	846	-1	-1	censored	3
1487	846	-1	-1	censored	3
1488	848	-1	-1	censored	3
1489	850	-1	-1	censored	3
1490	852	-1	-1	censored	3
1491	853	-1	-1	censored	3
1492	868	-1	-1	censored	3
1493	868	-1	-1	censored	3
1494	868	-1	-1	censored	3
1495	869	-1	-1	censored	3
1496	869	-1	-1	censored	3
1497	870	-1	-1	censored	3
1498	870	-1	-1	censored	3
1499	872	-1	-1	censored	3
1500	873	-1	-1	censored	3
1501	874	-1	-1	censored	3
1502	874	-1	-1	censored	3
1503	877	-1	-1	censored	3
1504	878	-1	-1	censored	3
1505	878	-1	-1	censored	3
1506	878	-1	-1	censored	3
1507	878	-1	-1	censored	3
1508	879	-1	-1	censored	3
1509	879	-1	-1	censored	3
1510	879	-1	-1	censored	3
1511	881	-1	-1	censored	3
1512	887	-1	-1	censored	3
1513	889	-1	-1	censored	3
1514	890	-1	-1	censored	3
1515	890	-1	-1	censored	3
1516	891	-1	-1	censored	3
1517	891	-1	-1	censored	3
1518	893	-1	-1	censored	3
1519	893	-1	-1	censored	3
1520	894	-1	-1	censored	3
1521	895	-1	-1	censored	3
1522	896	-1	-1	censored	3
1523	896	-1	-1	censored	3
1524	896	-1	-1	censored	3
1525	896	-1	-1	censored	3
1526	897	897	0	new	3
1527	899	-1	-1	censored	3
