cycle_id	birth	death	lifetime	died_by	len
1148	550	986	436	new	3
1149	550	684	134	new	3
1150	551	733	182	new	3
1151	551	708	157	path	3
1152	551	720	169	new	3
1153	551	729	178	new	3
1154	551	703	152	new	3
1155	551	952	401	new	3
1156	552	704	152	new	3
1157	552	727	175	new	3
1158	552	699	147	new	3
1159	552	685	133	new	3
1160	552	756	204	new	3
1161	552	703	151	new	3
1162	553	681	128	new	3
1163	553	878	325	path	3
1164	553	873	320	new	3
1165	553	711	158	new	3
1166	553	817	264	new	3
1167	553	1257	704	path	3
1168	554	772	218	new	3
1169	554	722	168	path	3
1170	554	713	159	new	3
1171	554	687	133	new	3
1172	554	695	141	new	3
1173	554	760	206	new	3
1174	555	729	174	new	3
1175	555	728	173	new	3
1176	555	729	174	path	3
1177	555	728	173	new	3
1178	555	753	198	new	3
1179	556	720	164	path	3
1180	557	768	211	path	3
1181	557	698	141	new	3
1182	557	698	141	new	3
1183	557	708	151	new	3
1184	557	690	133	new	3
1185	558	717	159	new	3
1186	558	742	184	new	3
1187	558	761	203	new	3
1188	558	751	193	path	3
1189	559	746	187	new	3
1190	559	723	164	new	3
1191	559	721	162	new	3
1192	559	726	167	new	3
1193	559	693	134	new	3
1194	559	940	381	new	3
1195	560	694	134	new	3
1196	560	694	134	new	3
1197	560	749	189	path	3
1198	561	723	162	new	3
1199	561	713	152	new	3
1200	561	712	151	new	3
1201	561	845	284	path	3
1202	561	1010	449	new	3
1203	561	902	341	path	3
1204	561	812	251	new	3
1205	562	716	154	new	3
1206	562	696	134	new	3
1207	563	697	134	new	3
1208	563	697	134	new	3
1209	563	697	134	new	3
1210	563	738	175	path	3
1211	563	697	134	new	3
1212	564	720	156	new	3
1213	564	697	133	new	3
1214	564	726	162	new	3
1215	564	695	131	new	3
1216	564	698	134	new	3
1217	564	779	215	path	3
1218	564	740	176	path	3
1219	565	698	133	new	3
1220	565	701	136	new	3
1221	565	757	192	new	3
1222	565	709	144	new	3
1223	565	733	168	new	3
1224	566	752	186	new	3
1225	566	752	186	new	3
1226	566	771	205	new	3
1227	567	732	165	new	3
1228	567	701	134	new	3
1229	567	774	207	new	3
1230	567	696	129	new	3
1231	567	760	193	new	3
1232	567	748	181	new	3
1233	567	748	181	new	3
1234	567	759	192	new	3
1235	568	741	173	new	3
1236	568	717	149	new	3
1237	569	703	134	new	3
1238	569	843	274	new	3
1239	569	868	299	new	3
1240	569	745	176	new	3
1241	570	703	133	new	3
1242	570	712	142	new	3
1243	570	763	193	path	3
1244	570	739	169	new	3
1245	570	761	191	new	3
1246	570	730	160	new	3
1247	571	743	172	new	3
1248	571	729	158	new	3
1249	571	742	171	new	3
1250	571	782	211	new	3
1251	571	859	288	new	3
1252	571	707	136	new	3
1253	571	699	128	new	3
1254	571	725	154	new	3
1255	571	725	154	new	3
1256	572	764	192	new	3
1257	572	849	277	path	3
1258	573	772	199	path	3
1259	573	973	400	new	3
1260	573	822	249	path	3
1261	573	779	206	new	3
1262	574	715	141	new	3
1263	574	1063	489	new	3
1264	577	757	180	path	3
1265	577	1049	472	path	3
1266	578	743	165	path	3
1267	580	789	209	new	3
1268	581	753	172	path	3
1269	582	760	178	new	3
1270	582	716	134	new	3
1271	582	703	121	path	3
1272	584	775	191	path	3
1273	586	776	190	new	3
1274	589	768	179	new	3
1275	590	724	134	new	3
1276	590	766	176	new	3
1277	592	786	194	new	3
1278	606	1013	407	path	3
1279	608	888	280	new	3
1280	608	744	136	new	3
1281	610	744	134	new	3
1282	611	969	358	new	3
1283	611	870	259	new	3
1284	615	786	171	path	3
1285	622	770	148	new	3
1286	630	814	184	new	3
1287	630	823	193	new	3
1288	631	812	181	new	3
1289	633	785	152	new	3
1290	633	847	214	path	3
1291	633	835	202	new	3
1292	633	1462	829	new	3
1293	635	1087	452	new	3
1294	635	827	192	new	3
1295	635	1019	384	new	3
1296	636	764	128	new	3
1297	636	814	178	new	3
1298	639	954	315	new	3
1299	640	806	166	new	3
1300	642	782	140	new	3
1301	643	918	275	new	3
1302	646	981	335	new	3
1303	646	812	166	new	3
1304	647	836	189	path	3
1305	647	862	215	new	3
1306	647	1060	413	path	3
1307	647	919	272	new	3
1308	648	782	134	new	3
1309	648	836	188	path	3
1310	648	784	136	new	3
1311	649	842	193	new	3
1312	650	792	142	new	3
1313	651	785	134	new	3
1314	652	834	182	new	3
1315	653	653	0	new	3
1316	653	866	213	new	3
1317	653	859	206	new	3
1318	653	840	187	new	3
1319	653	801	148	new	3
1320	654	829	175	new	3
1321	654	877	223	path	3
1322	655	860	205	new	3
1323	655	824	169	new	3
1324	656	849	193	path	3
1325	656	1020	364	new	3
1326	657	828	171	new	3
1327	657	836	179	new	3
1328	657	886	229	path	3
1329	657	870	213	new	3
1330	657	825	168	new	3
1331	658	870	212	path	3
1332	659	930	271	new	3
1333	659	891	232	path	3
1334	659	863	204	new	3
1335	659	793	134	new	3
1336	660	909	249	path	3
1337	660	931	271	path	3
1338	661	953	292	new	3
1339	661	870	209	path	3
1340	662	809	147	new	3
1341	662	856	194	new	3
1342	663	865	202	new	3
1343	663	830	167	new	3
1344	663	819	156	new	3
1345	663	821	158	new	3
1346	664	1003	339	path	3
1347	664	843	179	new	3
1348	664	1107	443	path	3
1349	664	882	218	path	3
1350	665	827	162	new	3
1351	665	852	187	new	3
1352	666	882	216	path	3
1353	666	887	221	path	3
1354	666	856	190	path	3
1355	667	819	152	new	3
1356	667	825	158	new	3
1357	667	801	134	new	3
1358	667	801	134	new	3
1359	668	834	166	new	3
1360	668	849	181	new	3
1361	668	854	186	new	3
1362	668	982	314	path	3
1363	669	870	201	new	3
1364	669	1107	438	path	3
1365	670	839	169	new	3
1366	671	858	187	new	3
1367	671	1041	370	new	3
1368	671	843	172	new	3
1369	671	819	148	new	3
1370	671	829	158	new	3
1371	672	975	303	new	3
1372	672	814	142	new	3
1373	672	806	134	new	3
1374	672	844	172	new	3
1375	673	967	294	new	3
1376	673	1056	383	new	3
1377	674	808	134	new	3
1378	674	808	134	new	3
1379	675	859	184	new	3
1380	675	809	134	new	3
1381	675	860	185	new	3
1382	675	859	184	new	3
1383	676	861	185	new	3
1384	676	839	163	new	3
1385	677	893	216	path	3
1386	677	817	140	new	3
1387	677	865	188	new	3
1388	677	872	195	new	3
1389	677	958	281	new	3
1390	677	805	128	new	3
1391	678	973	295	new	3
1392	679	946	267	path	3
1393	680	814	134	new	3
1394	681	1040	359	new	3
1395	682	959	277	new	3
1396	682	866	184	new	3
1397	682	834	152	new	3
1398	682	840	158	new	3
1399	683	817	134	new	3
1400	683	819	136	new	3
1401	683	843	160	new	3
1402	683	862	179	new	3
1403	683	825	142	new	3
1404	683	835	152	new	3
1405	684	885	201	new	3
1406	684	818	134	new	3
1407	685	869	184	path	3
1408	685	846	161	new	3
1409	685	819	134	new	3
1410	685	864	179	new	3
1411	686	880	194	path	3
1412	686	871	185	new	3
1413	686	818	132	new	3
1414	686	823	137	new	3
1415	686	886	200	new	3
1416	686	847	161	new	3
1417	687	989	302	new	3
1418	688	822	134	new	3
1419	688	822	134	new	3
1420	688	877	189	new	3
1421	688	688	0	new	3
1422	689	860	171	new	3
1423	689	845	156	new	3
1424	689	823	134	new	3
1425	689	890	201	new	3
1426	689	946	257	new	3
1427	690	837	147	new	3
1428	690	894	204	path	3
1429	690	824	134	new	3
1430	690	891	201	new	3
1431	690	831	141	new	3
1432	690	891	201	new	3
1433	691	874	183	new	3
1434	691	852	161	new	3
1435	691	881	190	new	3
1436	691	837	146	new	3
1437	691	870	179	new	3
1438	691	825	134	new	3
1439	691	842	151	new	3
1440	692	848	156	new	3
1441	692	832	140	new	3
1442	692	850	158	new	3
1443	693	886	193	new	3
1444	693	887	194	new	3
1445	694	851	157	new	3
1446	696	859	163	new	3
1447	697	1032	335	new	3
1448	697	907	210	new	3
1449	697	831	134	new	3
1450	698	918	220	path	3
1451	698	883	185	new	3
1452	698	889	191	new	3
1453	699	873	174	new	3
1454	699	833	134	new	3
1455	700	700	0	new	3
1456	700	900	200	new	3
1457	700	892	192	new	3
1458	701	835	134	new	3
1459	703	914	211	new	3
1460	704	837	133	new	3
1461	705	1082	377	new	3
1462	706	861	155	new	3
1463	708	841	133	new	3
1464	709	869	160	new	3
1465	709	893	184	new	3
1466	711	1033	322	new	3
1467	711	891	180	path	3
1468	713	875	162	new	3
1469	721	907	186	path	3
1470	722	931	209	path	3
1471	722	907	185	path	3
1472	725	912	187	path	3
1473	725	968	243	new	3
1474	725	912	187	path	3
1475	726	909	183	new	3
1476	726	889	163	new	3
1477	726	889	163	new	3
1478	726	1073	347	new	3
1479	727	879	152	new	3
1480	727	912	185	new	3
1481	727	915	188	path	3
1482	727	861	134	new	3
1483	728	862	134	new	3
1484	729	865	136	new	3
1485	729	892	163	new	3
1486	730	864	134	new	3
1487	730	907	177	path	3
1488	730	864	134	new	3
1489	731	865	134	new	3
1490	731	891	160	new	3
1491	731	898	167	path	3
1492	732	928	196	new	3
1493	732	867	135	new	3
1494	733	868	135	new	3
1495	734	869	135	path	3
1496	734	868	134	new	3
1497	736	870	134	new	3
1498	737	896	159	new	3
1499	737	871	134	new	3
1500	737	873	136	new	3
1501	742	876	134	new	3
1502	745	1064	319	new	3
1503	746	1214	468	new	3
1504	750	884	134	new	3
1505	756	995	239	path	3
1506	762	896	134	new	3
1507	762	938	176	new	3
1508	767	895	128	new	3
1509	782	1070	288	new	3
1510	785	785	0	new	3
1511	787	950	163	path	3
1512	787	921	134	new	3
1513	791	1030	239	path	3
1514	792	1030	238	path	3
1515	793	985	192	new	3
1516	793	985	192	new	3
1517	793	1214	421	path	3
1518	795	1041	246	path	3
1519	796	1060	264	new	3
1520	796	944	148	new	3
1521	797	1037	240	new	3
1522	798	988	190	new	3
1523	799	1056	257	new	3
1524	800	966	166	new	3
1525	804	938	134	new	3
1526	804	1243	439	new	3
1527	804	997	193	new	3
1528	805	993	188	new	3
1529	806	1050	244	new	3
1530	807	1052	245	new	3
1531	808	1005	197	new	3
1532	809	962	153	new	3
1533	813	1082	269	new	3
1534	814	1087	273	path	3
1535	816	950	134	new	3
1536	816	1088	272	path	3
1537	817	989	172	new	3
1538	818	1019	201	new	3
1539	818	951	133	new	3
1540	818	1041	223	path	3
1541	819	967	148	new	3
1542	819	1008	189	new	3
1543	819	1048	229	path	3
1544	820	968	148	new	3
1545	820	1066	246	new	3
1546	821	1002	181	new	3
1547	821	1002	181	new	3
1548	822	1066	244	new	3
1549	822	964	142	new	3
1550	822	969	147	new	3
1551	822	1012	190	path	3
1552	823	1003	180	path	3
1553	825	1001	176	new	3
1554	825	982	157	new	3
1555	825	1041	216	path	3
1556	827	1008	181	new	3
1557	827	1000	173	new	3
1558	827	993	166	new	3
1559	828	1067	239	new	3
1560	828	1009	181	new	3
1561	828	1009	181	new	3
1562	829	962	133	new	3
1563	830	1002	172	new	3
1564	830	1068	238	new	3
1565	831	1011	180	new	3
1566	831	974	143	new	3
1567	831	967	136	new	3
1568	831	1063	232	new	3
1569	831	967	136	new	3
1570	832	966	134	new	3
1571	832	1063	231	new	3
1572	832	965	133	new	3
1573	833	833	0	new	3
1574	833	833	0	new	3
1575	833	967	134	new	3
1576	833	833	0	new	3
1577	833	1026	193	path	3
1578	833	969	136	new	3
1579	834	968	134	new	3
1580	834	967	133	new	3
1581	837	971	134	new	3
1582	837	1016	179	new	3
1583	837	980	143	new	3
1584	838	974	136	new	3
1585	839	967	128	new	3
1586	839	1081	242	new	3
1587	839	973	134	new	3
1588	839	973	134	new	3
1589	839	973	134	new	3
1590	840	974	134	new	3
1591	841	1072	231	path	3
1592	841	1021	180	new	3
1593	842	975	133	new	3
1594	843	1025	182	new	3
1595	843	1028	185	new	3
1596	845	1030	185	path	3
1597	845	1070	225	path	3
1598	846	1017	171	path	3
1599	846	980	134	new	3
1600	849	1001	152	new	3
1601	850	1094	244	new	3
1602	850	1052	202	new	3
1603	851	1046	195	new	3
1604	851	1029	178	path	3
1605	856	1047	191	new	3
1606	857	1213	356	path	3
1607	858	1041	183	new	3
1608	858	1041	183	new	3
1609	858	1112	254	new	3
1610	858	1052	194	path	3
1611	858	1054	196	new	3
1612	859	1044	185	new	3
1613	859	859	0	new	3
1614	860	1095	235	path	3
1615	860	1028	168	new	3
1616	860	1046	186	new	3
1617	860	1046	186	new	3
1618	860	1043	183	new	3
1619	860	1071	211	new	3
1620	861	1052	191	new	3
1621	861	1016	155	new	3
1622	861	1064	203	new	3
1623	862	1100	238	path	3
1624	862	1139	277	new	3
1625	862	1021	159	new	3
1626	862	996	134	new	3
1627	862	1053	191	new	3
1628	863	1040	177	new	3
1629	864	1276	412	new	3
1630	864	1032	168	new	3
1631	864	1099	235	new	3
1632	864	998	134	new	3
1633	864	1240	376	new	3
1634	865	1150	285	new	3
1635	865	1013	148	new	3
1636	866	1082	216	path	3
1637	866	1000	134	new	3
1638	866	1040	174	new	3
1639	868	1073	205	new	3
1640	868	1002	134	new	3
1641	868	1016	148	new	3
1642	869	1205	336	path	3
1643	869	1126	257	new	3
1644	871	1005	134	new	3
1645	872	1006	134	new	3
1646	872	1026	154	path	3
1647	872	1167	295	new	3
1648	873	1174	301	new	3
1649	878	1073	195	path	3
1650	879	1015	136	new	3
1651	881	1075	194	new	3
1652	882	1015	133	new	3
1653	885	1019	134	new	3
1654	885	1019	134	new	3
1655	886	1020	134	new	3
1656	888	1045	157	new	3
1657	895	1023	128	new	3
1658	896	1034	138	new	3
1659	897	1051	154	new	3
1660	900	1068	168	new	3
1661	900	1048	148	new	3
1662	900	1062	162	path	3
1663	900	1042	142	new	3
1664	900	1036	136	new	3
1665	900	1100	200	path	3
1666	900	1176	276	new	3
1667	900	1048	148	new	3
1668	901	1031	130	new	3
1669	901	1270	369	new	3
1670	901	1035	134	new	3
1671	901	1049	148	new	3
1672	902	1043	141	new	3
1673	903	1069	166	new	3
1674	904	1081	177	new	3
1675	905	1039	134	new	3
1676	905	1070	165	path	3
1677	905	1041	136	new	3
1678	906	1213	307	path	3
1679	907	1075	168	new	3
1680	907	1076	169	new	3
1681	907	1035	128	new	3
1682	907	1076	169	new	3
1683	908	1041	133	new	3
1684	908	1076	168	new	3
1685	909	1267	358	new	3
1686	910	1084	174	new	3
1687	910	1084	174	new	3
1688	910	1125	215	new	3
1689	910	1046	136	new	3
1690	910	1046	136	new	3
1691	911	1085	174	new	3
1692	913	1046	133	new	3
1693	914	1115	201	path	3
1694	914	1121	207	new	3
1695	915	1048	133	new	3
1696	918	1078	160	new	3
1697	918	1089	171	path	3
1698	920	1104	184	new	3
1699	921	1055	134	new	3
1700	922	1128	206	new	3
1701	924	1112	188	new	3
1702	924	1078	154	new	3
1703	926	1109	183	new	3
1704	928	1152	224	new	3
1705	928	1056	128	new	3
1706	929	1095	166	new	3
1707	944	1080	136	new	3
1708	946	1080	134	new	3
1709	947	1091	144	new	3
1710	948	1083	135	new	3
1711	950	950	0	new	3
1712	951	1085	134	new	3
1713	952	1097	145	new	3
1714	952	1086	134	new	3
1715	952	1081	129	new	3
1716	953	1101	148	new	3
1717	953	1081	128	new	3
1718	953	1112	159	new	3
1719	955	1089	134	new	3
1720	955	1090	135	new	3
1721	957	1102	145	new	3
1722	958	1092	134	new	3
1723	970	1176	206	path	3
1724	971	1105	134	new	3
1725	974	1116	142	new	3
1726	975	1157	182	new	3
1727	978	1112	134	new	3
1728	980	1160	180	new	3
1729	985	1166	181	new	3
1730	987	1165	178	new	3
1731	988	1166	178	new	3
1732	988	1161	173	new	3
1733	989	1162	173	new	3
1734	990	1164	174	new	3
1735	990	1444	454	path	3
1736	990	1210	220	path	3
1737	990	1162	172	new	3
1738	992	1156	164	new	3
1739	993	1327	334	new	3
1740	994	1152	158	path	3
1741	995	1173	178	new	3
1742	995	1266	271	new	3
1743	996	1146	150	new	3
1744	996	1326	330	new	3
1745	1001	1153	152	new	3
1746	1011	1145	134	new	3
1747	1012	1146	134	new	3
1748	1012	1163	151	new	3
1749	1014	1320	306	new	3
1750	1014	1155	141	new	3
1751	1015	1149	134	new	3
1752	1015	1149	134	new	3
1753	1015	1160	145	new	3
1754	1016	1170	154	new	3
1755	1016	1152	136	new	3
1756	1016	1149	133	new	3
1757	1017	1246	229	new	3
1758	1017	1166	149	new	3
1759	1018	1445	427	new	3
1760	1018	1182	164	new	3
1761	1019	1148	129	new	3
1762	1019	1163	144	new	3
1763	1019	1163	144	new	3
1764	1020	1207	187	path	3
1765	1021	1155	134	new	3
1766	1021	1186	165	new	3
1767	1023	1362	339	new	3
1768	1023	1217	194	path	3
1769	1027	1161	134	new	3
1770	1040	1239	199	new	3
1771	1048	1385	337	new	3
1772	1051	1199	148	new	3
1773	1052	1383	331	new	3
1774	1053	1467	414	path	3
1775	1054	1240	186	path	3
1776	1056	1455	399	new	3
1777	1057	1468	411	new	3
1778	1059	1400	341	path	3
1779	1062	1456	394	path	3
1780	1063	1244	181	new	3
1781	1064	1200	136	new	3
1782	1076	1587	511	new	3
1783	1076	1255	179	new	3
1784	1078	1323	245	new	3
1785	1080	1306	226	new	3
1786	1092	1262	170	new	3
1787	1093	1240	147	new	3
1788	1093	1227	134	new	3
1789	1093	1229	136	new	3
1790	1093	1245	152	new	3
1791	1094	1260	166	new	3
1792	1094	1262	168	new	3
1793	1094	1257	163	new	3
1794	1095	1224	129	new	3
1795	1095	1261	166	new	3
1796	1096	1230	134	new	3
1797	1096	1254	158	new	3
1798	1096	1249	153	new	3
1799	1097	1259	162	new	3
1800	1102	1238	136	new	3
1801	1103	1256	153	new	3
1802	1103	1232	129	new	3
1803	1104	1238	134	new	3
1804	1105	1238	133	new	3
1805	1106	1292	186	path	3
1806	1106	1270	164	new	3
1807	1116	1364	248	path	3
1808	1120	1282	162	new	3
1809	1125	1266	141	new	3
1810	1125	1261	136	new	3
1811	1127	1261	134	new	3
1812	1127	1261	134	new	3
1813	1128	1264	136	new	3
1814	1130	1273	143	new	3
1815	1132	1268	136	new	3
1816	1133	1283	150	new	3
1817	1133	1565	432	new	3
1818	1134	1376	242	new	3
1819	1136	1325	189	new	3
1820	1136	1386	250	new	3
1821	1136	1270	134	new	3
1822	1136	1270	134	new	3
1823	1137	1372	235	path	3
1824	1137	1271	134	new	3
1825	1137	1372	235	path	3
1826	1138	1272	134	new	3
1827	1138	1306	168	new	3
1828	1138	1331	193	new	3
1829	1138	1272	134	new	3
1830	1139	1403	264	new	3
1831	1139	1372	233	path	3
1832	1139	1408	269	new	3
1833	1140	1334	194	new	3
1834	1141	1291	150	new	3
1835	1142	1296	154	new	3
1836	1143	1337	194	new	3
1837	1143	1313	170	new	3
1838	1145	1145	0	new	3
1839	1146	1336	190	new	3
1840	1146	1334	188	new	3
1841	1146	1570	424	new	3
1842	1147	1315	168	new	3
1843	1149	1317	168	new	3
1844	1152	1357	205	new	3
1845	1155	1360	205	new	3
1846	1155	1362	207	new	3
1847	1162	1323	161	path	3
1848	1163	1331	168	new	3
1849	1179	1351	172	new	3
1850	1180	1400	220	path	3
1851	1185	1364	179	new	3
1852	1195	1410	215	new	3
1853	1205	1339	134	new	3
1854	1209	1483	274	path	3
1855	1211	1346	135	new	3
1856	1211	1346	135	new	3
1857	1211	1843	632	path	3
1858	1236	1405	169	new	3
1859	1253	1404	151	new	3
1860	1257	1409	152	new	3
1861	1259	1388	129	new	3
1862	1262	1396	134	new	3
1863	1262	1397	135	new	3
1864	1264	1400	136	new	3
1865	1267	1403	136	new	3
1866	1300	1463	163	new	3
1867	1307	1440	133	new	3
1868	1334	1475	141	new	3
1869	1356	1731	375	new	3
1870	1372	1505	133	new	3
1871	1373	1580	207	new	3
1872	1374	1570	196	path	3
1873	1374	1546	172	new	3
1874	1374	1546	172	new	3
1875	1375	1588	213	path	3
1876	1376	1510	134	new	3
1877	1376	1582	206	new	3
1878	1376	1376	0	new	3
1879	1377	1541	164	new	3
1880	1377	1587	210	path	3
1881	1378	1708	330	new	3
1882	1380	1674	294	path	3
1883	1381	1672	291	path	3
1884	1384	1651	267	new	3
1885	1404	1537	133	new	3
1886	1406	1584	178	new	3
1887	1406	1585	179	new	3
1888	1406	1587	181	new	3
1889	1408	1542	134	new	3
1890	1409	1716	307	path	3
1891	1420	1553	133	new	3
1892	1420	1633	213	new	3
1893	1434	1568	134	new	3
1894	1441	1575	134	new	3
1895	1441	1577	136	new	3
1896	1441	1577	136	new	3
1897	1445	1578	133	new	3
1898	1445	1716	271	path	3
1899	1449	1626	177	new	3
1900	1450	1739	289	new	3
1901	1450	1736	286	new	3
1902	1451	1676	225	path	3
1903	1451	1730	279	path	3
1904	1453	1647	194	new	3
1905	1454	1638	184	new	3
1906	1454	1638	184	new	3
1907	1456	1604	148	new	3
1908	1458	2084	626	path	3
1909	1460	1848	388	path	3
1910	1464	1929	465	new	3
1911	1466	1923	457	new	3
1912	1466	2053	587	new	3
1913	1467	1467	0	new	3
1914	1467	1946	479	new	3
1915	1468	2084	616	path	3
1916	1468	1846	378	path	3
1917	1469	1736	267	new	3
1918	1472	1912	440	new	3
1919	1474	1718	244	new	3
1920	1482	1630	148	new	3
1921	1490	1672	182	new	3
1922	1492	1736	244	new	3
1923	1493	1794	301	new	3
1924	1495	1854	359	new	3
1925	1495	1672	177	path	3
1926	1501	1752	251	new	3
1927	1505	1505	0	new	3
1928	1506	1506	0	new	3
1929	1508	1768	260	new	3
1930	1512	1729	217	new	3
1931	1512	1646	134	new	3
1932	1513	1923	410	path	3
1933	1515	1651	136	new	3
1934	1529	1698	169	new	3
1935	1530	1989	459	new	3
1936	1535	2146	611	path	3
1937	1538	1727	189	new	3
1938	1538	1809	271	new	3
1939	1542	1961	419	new	3
1940	1556	2015	459	path	3
1941	1560	1694	134	new	3
1942	1560	1724	164	new	3
1943	1562	1716	154	new	3
1944	1562	1732	170	new	3
1945	1568	1714	146	new	3
1946	1575	1787	212	new	3
1947	1586	2053	467	path	3
1948	1586	1898	312	new	3
1949	1587	2051	464	new	3
1950	1587	1946	359	path	3
1951	1590	1724	134	new	3
1952	1591	1808	217	new	3
1953	1592	2253	661	path	3
1954	1593	1727	134	new	3
1955	1607	1757	150	new	3
1956	1622	1756	134	new	3
1957	1633	1866	233	new	3
1958	1634	2030	396	new	3
1959	1635	1898	263	path	3
1960	1636	1838	202	new	3
1961	1637	1820	183	new	3
1962	1637	2104	467	new	3
1963	1637	2037	400	path	3
1964	1638	2064	426	new	3
1965	1639	1871	232	new	3
1966	1639	1862	223	new	3
1967	1639	1775	136	new	3
1968	1639	2248	609	new	3
1969	1640	1822	182	new	3
1970	1640	1846	206	path	3
1971	1640	1897	257	new	3
1972	1640	2053	413	new	3
1973	1641	1797	156	new	3
1974	1641	2077	436	new	3
1975	1641	2024	383	new	3
1976	1641	1961	320	path	3
1977	1641	1898	257	path	3
1978	1642	1923	281	path	3
1979	1642	2084	442	path	3
1980	1643	1844	201	new	3
1981	1643	1873	230	new	3
1982	1643	2154	511	new	3
1983	1644	1856	212	new	3
1984	1644	1978	334	new	3
1985	1644	2123	479	new	3
1986	1644	1846	202	new	3
1987	1645	1983	338	new	3
1988	1646	2072	426	new	3
1989	1646	1797	151	new	3
1990	1646	1996	350	new	3
1991	1646	2016	370	new	3
1992	1648	2073	425	new	3
1993	1648	1853	205	new	3
1994	1649	1908	259	new	3
1995	1649	2154	505	path	3
1996	1651	2160	509	path	3
1997	1651	1840	189	new	3
1998	1653	1860	207	new	3
1999	1654	1862	208	path	3
2000	1663	1799	136	new	3
2001	1667	1801	134	new	3
2002	1668	1854	186	path	3
2003	1675	1871	196	path	3
2004	1676	2110	434	new	3
2005	1679	2030	351	path	3
2006	1681	1681	0	new	3
2007	1684	2037	353	path	3
2008	1686	1686	0	new	3
2009	1687	1867	180	path	3
2010	1688	1868	180	new	3
2011	1690	2078	388	path	3
2012	1692	1924	232	new	3
2013	1693	2015	322	path	3
2014	1699	1994	295	new	3
2015	1701	2147	446	path	3
2016	1702	1976	274	new	3
2017	1706	1923	217	path	3
2018	1706	2004	298	path	3
2019	1707	1932	225	path	3
2020	1707	1923	216	path	3
2021	1707	1888	181	path	3
2022	1708	2055	347	new	3
2023	1709	1969	260	new	3
2024	1709	2244	535	new	3
2025	1709	1923	214	new	3
2026	1710	1989	279	path	3
2027	1710	1864	154	new	3
2028	1712	2056	344	path	3
2029	1713	2146	433	path	3
2030	1713	2053	340	path	3
2031	1714	2373	659	path	3
2032	1714	2053	339	path	3
2033	1715	1715	0	new	3
2034	1717	1853	136	new	3
2035	1717	1929	212	path	3
2036	1718	2024	306	path	3
2037	1719	2127	408	new	3
2038	1719	1899	180	new	3
2039	1722	2090	368	path	3
2040	1722	1936	214	new	3
2041	1722	1923	201	new	3
2042	1722	2053	331	path	3
2043	1723	2030	307	path	3
2044	1723	1937	214	new	3
2045	1724	1963	239	new	3
2046	1724	2036	312	new	3
2047	1728	1860	132	new	3
2048	1730	2277	547	path	3
2049	1730	1933	203	new	3
2050	1734	1888	154	new	3
2051	1734	1986	252	path	3
2052	1750	2110	360	path	3
2053	1751	2053	302	path	3
2054	1753	2118	365	new	3
2055	1754	1963	209	path	3
2056	1755	1937	182	path	3
2057	1759	1920	161	new	3
2058	1761	1978	217	path	3
2059	1762	1904	142	new	3
2060	1762	1937	175	new	3
2061	1762	2053	291	path	3
2062	1763	1897	134	new	3
2063	1764	1898	134	new	3
2064	1765	1991	226	new	3
2065	1766	2084	318	path	3
2066	1766	1902	136	new	3
2067	1766	1932	166	path	3
2068	1766	1766	0	new	3
2069	1767	1972	205	new	3
2070	1768	2146	378	new	3
2071	1769	2169	400	new	3
2072	1769	2087	318	path	3
2073	1770	1925	155	new	3
2074	1770	1937	167	new	3
2075	1772	1906	134	new	3
2076	1773	1907	134	new	3
2077	1773	1921	148	new	3
2078	1775	1986	211	new	3
2079	1775	1919	144	new	3
2080	1776	2127	351	path	3
2081	1778	1914	136	new	3
2082	1780	1987	207	new	3
2083	1780	1914	134	new	3
2084	1780	2069	289	new	3
2085	1780	2013	233	new	3
2086	1783	1919	136	new	3
2087	1783	1978	195	new	3
2088	1783	1996	213	new	3
2089	1783	1916	133	new	3
2090	1783	2443	660	path	3
2091	1783	2011	228	new	3
2092	1784	2047	263	path	3
2093	1785	1978	193	new	3
2094	1786	2052	266	new	3
2095	1787	2094	307	new	3
2096	1789	1984	195	new	3
2097	1792	1994	202	new	3
2098	1793	1793	0	new	3
2099	1796	1969	173	path	3
2100	1796	1976	180	path	3
2101	1796	1976	180	path	3
2102	1796	2139	343	path	3
2103	1797	1989	192	new	3
2104	1798	1992	194	new	3
2105	1799	2154	355	path	3
2106	1799	1979	180	new	3
2107	1801	2012	211	new	3
2108	1802	1990	188	new	3
2109	1804	2101	297	path	3
2110	1804	2002	198	new	3
2111	1804	1997	193	new	3
2112	1805	1997	192	new	3
2113	1806	1964	158	new	3
2114	1806	1942	136	new	3
2115	1807	1970	163	new	3
2116	1808	1980	172	new	3
2117	1809	2186	377	new	3
2118	1809	2212	403	new	3
2119	1811	2139	328	path	3
2120	1812	1981	169	new	3
2121	1812	1987	175	new	3
2122	1812	1980	168	new	3
2123	1813	2155	342	new	3
2124	1813	2027	214	new	3
2125	1814	2029	215	new	3
2126	1816	2054	238	path	3
2127	1818	1995	177	new	3
2128	1818	1966	148	new	3
2129	1819	1953	134	new	3
2130	1819	2002	183	path	3
2131	1819	2015	196	new	3
2132	1819	2002	183	path	3
2133	1819	2101	282	path	3
2134	1819	2101	282	path	3
2135	1821	2030	209	path	3
2136	1822	2028	206	new	3
2137	1822	1979	157	new	3
2138	1823	1971	148	new	3
2139	1824	2008	184	new	3
2140	1824	1979	155	new	3
2141	1824	2210	386	new	3
2142	1825	2217	392	new	3
2143	1825	1998	173	new	3
2144	1825	1958	133	new	3
